poi_id,eff_time,lat,lon,times
1.0,1434.0,52.35872,4.84083,1103227.0
2.0,1648.0,35.64266,-97.65447,675001.0
3.0,1036.0,59.37122,17.95017,282555.0
4.0,2194.0,50.10847,14.49889,1094101.0
5.0,2138.0,41.76746,-74.14876,1105349.0
6.0,1097.0,34.12471,-118.05015,972710.0
7.0,1580.0,33.43562,-111.97687,667923.0
8.0,2582.0,55.60188,13.02357,630463.0
9.0,1228.0,56.03377,12.67718,148997.0
10.0,2199.0,58.59527,16.16494,406522.0
11.0,1856.0,57.69804,11.94108,321894.0
12.0,1974.0,78.23076,15.65839,543193.0
13.0,2487.0,13.78979,100.56632,1103091.0
14.0,666.0,33.90841,-96.41757,443136.0
15.0,2267.0,52.23614,11.08684,271843.0
16.0,772.0,2.98431,101.54082,435184.0
17.0,1758.0,33.84778,-116.50531,1035295.0
18.0,2150.0,30.24262,-97.76593,1110985.0
19.0,1500.0,51.52212,6.57039,889741.0
20.0,2197.0,33.74496,-118.11061,488342.0
21.0,1271.0,37.86058,-122.28344,12306.0
22.0,816.0,38.20657,-85.78215,399256.0
23.0,2325.0,45.50887,-122.53095,641361.0
24.0,2576.0,33.76635,-118.0969,488342.0
25.0,1319.0,30.19836,-97.77603,28565.0
26.0,2047.0,37.4676,-122.22183,887756.0
27.0,1089.0,39.50203,-119.77915,23527.0
28.0,2231.0,37.75723,-122.39343,66121.0
29.0,1804.0,21.21238,105.8,874816.0
30.0,2588.0,21.2993,-157.81445,85086.0
31.0,2137.0,33.94721,-118.38358,46678.0
32.0,1098.0,29.76517,-95.40123,65429.0
33.0,754.0,47.44278,-122.30855,11319.0
34.0,2064.0,50.8798,6.96329,74955.0
35.0,2222.0,39.19818,-96.52865,506098.0
36.0,2195.0,56.03855,12.59851,1002739.0
37.0,1359.0,61.11335,-149.88314,697060.0
38.0,2080.0,28.60092,77.22664,455024.0
39.0,1934.0,37.79317,-122.4168,34060.0
40.0,2445.0,50.92812,5.77871,459835.0
