poi_id,eff_time,lat,lon,times
1,642.0,37.1595731667,-93.3029533833,381246.0
2,1755.0,37.4545992333,-122.1816564,192470.0
3,1749.0,-33.873114679,151.200016737,84030.0
4,1124.0,38.9281584142,-94.7415096154,154473.0
5,1323.0,37.79756426,-122.42821103,255543.0
6,2349.0,40.5829232321,-111.8931555748,39669.0
7,940.0,37.7934733148,-122.4056829196,600578.0
8,1120.0,33.77237725,-84.38191205,1106232.0
9,2610.0,42.7903823004,-86.1042851146,69420.0
10,1515.0,37.2219148333,-93.2932643667,489629.0
11,1226.0,39.386756,-74.41447,1110765.0
12,754.0,37.78831745,-122.4336761167,23045.0
13,1344.0,30.31104325,-97.74291515,11934.0
14,1806.0,37.9446774167,-122.5089660667,29667.0
15,2249.0,35.8261612,-78.7906782833,993896.0
16,1497.0,47.2067761833,-122.5048418,1025585.0
17,2143.0,40.3400111333,-75.97844305,368334.0
18,1297.0,30.2428132,-97.7826466833,15641.0
19,1727.0,45.5124307333,-122.6562830833,20962.0
20,2179.0,30.4124941,-97.70952375,86749.0
21,1097.0,40.7458517978,-73.9527735281,1110775.0
22,2175.0,43.0833710962,-89.3643953998,39018.0
23,1950.0,40.6735997864,-73.9825451374,1088380.0
24,625.0,51.5320661095,7.0238156273,787086.0
25,1733.0,32.8940618,-96.933456,1110831.0
26,1189.0,-34.8789215088,138.4892807007,310384.0
27,1539.0,47.6587526167,-122.6789463333,74249.0
28,2685.0,44.5930801,-79.4248838,469264.0
29,1790.0,49.2878315989,-123.1412149966,427929.0
30,1738.0,34.0455477833,-118.2582906667,749200.0
31,2532.0,30.4003880907,-97.7269653976,15444.0
32,2652.0,59.3319026833,18.0551301,692126.0
33,1303.0,37.3713521,-121.9116290333,384449.0
34,1898.0,25.0354886067,121.5077805519,720208.0
35,1683.0,42.2842559967,-85.5983000747,1110794.0
36,1693.0,29.7663429868,-95.4003929698,184065.0
37,630.0,34.0591324333,-118.42040725,26042.0
38,2289.0,30.3322476314,-97.7402865887,62744.0
39,1945.0,30.6318054337,-96.331563592,19869.0
40,605.0,30.2695119333,-97.73607015,9229.0
