poi_id,eff_time,lat,lon,times
1.0,2112.0,40.7637,-73.98039,447189.0
2.0,1301.0,30.40544,-97.72916,381642.0
3.0,2539.0,55.59802,13.00425,63681.0
4.0,1926.0,40.8578,-73.89226,1114203.0
5.0,2131.0,36.05518,-115.16357,606520.0
6.0,1839.0,37.6247,-1.67313,1114189.0
7.0,2410.0,25.3127,55.51175,531228.0
8.0,779.0,38.57094,-121.49368,269192.0
9.0,2125.0,48.48873,-123.3979,785003.0
10.0,1666.0,39.88028,-86.02176,1040601.0
11.0,2363.0,42.69703,-73.84886,817867.0
12.0,2343.0,39.62191,-86.07507,863779.0
13.0,969.0,35.2347,-97.47006,275812.0
14.0,2108.0,27.84144,-97.08436,143669.0
15.0,1220.0,41.50113,-82.67709,1114253.0
16.0,1726.0,37.67387,-121.85538,104413.0
17.0,2643.0,37.34139,-121.97976,131106.0
18.0,1946.0,30.22377,-95.43752,712558.0
19.0,1880.0,50.06746,14.44294,1076192.0
20.0,1033.0,46.97708,7.42426,290136.0
21.0,1736.0,29.76224,-95.36762,999029.0
22.0,1865.0,39.68227,-76.6579,277926.0
23.0,2675.0,46.68873,8.62601,471591.0
24.0,2090.0,47.50704,19.09166,117450.0
25.0,1836.0,40.31203,-75.2015,953592.0
26.0,2033.0,51.08754,-0.21226,510554.0
27.0,769.0,37.76014,-122.45017,28848.0
28.0,2375.0,48.76428,11.36372,547594.0
29.0,2246.0,32.82517,-96.76998,10804.0
30.0,1182.0,35.98318,-115.15643,236293.0
31.0,2104.0,30.4604,-97.74825,67845.0
32.0,2394.0,40.74289,-73.98371,222811.0
33.0,2660.0,51.94147,7.00204,1114193.0
34.0,1644.0,39.51439,-76.23354,18661.0
35.0,2569.0,51.84135,6.82988,53634.0
36.0,805.0,34.67222,-86.75094,146677.0
37.0,2527.0,47.54353,-122.05818,126410.0
38.0,1536.0,33.08439,-97.0979,58024.0
39.0,2185.0,51.53268,-0.08395,49643.0
40.0,2322.0,59.31467,18.05654,84019.0
