poi_id,eff_time,lat,lon,times
1.0,2520.0,39.51094,-87.12006,817954.0
2.0,612.0,47.81551,13.03089,1083693.0
3.0,601.0,39.91876,-75.13651,51275.0
4.0,2403.0,50.10584,14.59643,1112615.0
5.0,1594.0,55.59034,12.98754,97139.0
6.0,1778.0,36.86359,-76.28904,460763.0
7.0,1542.0,59.31822,18.14642,571589.0
8.0,1435.0,38.98401,1.28863,1112553.0
9.0,1084.0,30.22923,-98.8517,45293.0
10.0,1799.0,59.91696,10.74492,477472.0
11.0,2111.0,32.05507,34.79109,477584.0
12.0,1410.0,1.28999,103.85366,24459.0
13.0,1989.0,42.84378,-85.53691,1112535.0
14.0,1024.0,53.08092,8.80099,883749.0
15.0,2239.0,32.84177,-96.94166,100707.0
16.0,2249.0,51.11584,-0.1987,545361.0
17.0,2452.0,29.56495,-95.5593,1112487.0
18.0,1713.0,41.87909,-87.64703,228311.0
19.0,2116.0,59.33287,18.05965,700238.0
20.0,1206.0,61.7169,16.15563,1112447.0
21.0,835.0,55.56564,13.21468,891003.0
22.0,2221.0,36.13045,-95.84279,371800.0
23.0,1998.0,32.84909,-97.195,492205.0
24.0,1948.0,59.40436,17.95673,129037.0
25.0,2428.0,58.75307,16.95603,121686.0
26.0,943.0,18.40494,-66.04957,66117.0
27.0,2163.0,57.66963,11.95006,875218.0
28.0,2595.0,42.30927,-71.26721,329112.0
29.0,1540.0,39.11876,-94.57211,770240.0
30.0,1357.0,49.21784,16.59787,1075480.0
31.0,626.0,56.6518,12.90651,301525.0
32.0,629.0,41.13521,-8.6637,84826.0
33.0,1790.0,56.247,12.88268,64968.0
34.0,950.0,35.2281,-80.94135,302672.0
35.0,977.0,29.79158,-95.39095,669193.0
36.0,2456.0,32.93377,-96.99742,1104396.0
37.0,2598.0,27.81319,-15.59118,1112600.0
38.0,1500.0,47.49818,19.10564,973788.0
39.0,2350.0,35.6929,139.7792,281972.0
40.0,2055.0,39.77551,-104.99242,210327.0
