poi_id,eff_time,lat,lon,times
1,2520.0,39.53651,-87.11056,817954.0
2,612.0,47.79749,13.04276,1083693.0
3,601.0,39.94909,-75.11715,51275.0
4,2403.0,50.13711,14.56359,1112615.0
5,1594.0,55.57378,12.98222,97139.0
6,1778.0,36.85708,-76.29108,460763.0
7,1542.0,59.31747,18.13456,571589.0
8,1435.0,38.97127,1.29366,1112553.0
9,1084.0,30.30403,-98.92015,45293.0
10,1799.0,59.93033,10.70271,477472.0
11,2111.0,32.06188,34.75582,477584.0
12,1410.0,1.32008,103.83415,24459.0
13,1989.0,42.84466,-85.53169,1112535.0
14,1024.0,53.09742,8.75597,883749.0
15,2239.0,32.85462,-96.98476,100707.0
16,2249.0,51.12242,-0.11056,545361.0
17,2452.0,29.56696,-95.57541,1112487.0
18,1713.0,41.84627,-87.6505,228311.0
19,2116.0,59.32736,18.03918,700238.0
20,1206.0,61.70418,16.15913,1112447.0
21,835.0,55.57532,13.13998,891003.0
22,2221.0,36.09409,-95.88439,371800.0
23,1998.0,32.84205,-97.15988,492205.0
24,1948.0,59.40558,17.92311,129037.0
25,2428.0,58.77887,16.9344,121686.0
26,943.0,18.43171,-66.04906,66117.0
27,2163.0,57.64746,11.94709,875218.0
28,2595.0,42.31169,-71.2373,329112.0
29,1540.0,39.10838,-94.53922,770240.0
30,1357.0,49.19403,16.63135,1075480.0
31,626.0,56.67534,12.89796,301525.0
32,629.0,41.14392,-8.64986,84826.0
33,1790.0,56.25061,12.8719,64968.0
34,950.0,35.22377,-80.93003,302672.0
35,977.0,29.79517,-95.3816,669193.0
36,2456.0,32.93833,-97.01486,1104396.0
37,2598.0,27.82251,-15.57304,1112600.0
38,1500.0,47.49595,19.11305,973788.0
39,2350.0,35.679,139.76653,281972.0
40,2055.0,39.7378,-105.01102,210327.0
