poi_id,eff_time,lat,lon,times
1,2495.0,47.6207801622,-122.3492968082,9763.0
2,1448.0,50.0505532401,8.5717391968,159297.0
3,2267.0,35.817873695,-78.8404736752,884647.0
4,1028.0,37.8005320368,-122.2724577317,209889.0
5,839.0,37.7649037667,-122.423232,1089239.0
6,884.0,56.8783300833,14.7752200667,970318.0
7,2512.0,37.6983930167,-121.9302830333,1027651.0
8,2671.0,34.0903954,-118.3846261,114459.0
9,2409.0,49.2389739833,-123.0821386333,658498.0
10,2607.0,33.1328030702,-96.7845752835,754930.0
11,2106.0,59.30225525,15.1979944333,690202.0
12,2495.0,47.7740991,-117.4015346,733779.0
13,765.0,34.0112585667,-118.4811214167,203814.0
14,1035.0,59.2435354643,18.0932807922,125221.0
15,1928.0,34.0613374246,-117.1866646102,348627.0
16,980.0,48.7724083944,-122.4863362312,1001459.0
17,664.0,30.2015573297,-97.6671266556,9410.0
18,1886.0,40.76223367,-73.97859615,252007.0
19,2448.0,50.0462266848,8.5734558105,23253.0
20,2180.0,29.9887789354,-97.8764972091,80782.0
21,962.0,30.2663323362,-97.7448141575,9251.0
22,1418.0,33.4357390069,-112.0011520386,23524.0
23,1611.0,42.3722301164,-71.1159020662,10295.0
24,2522.0,35.1937572333,-84.8553248167,347943.0
25,2335.0,-33.8704619833,151.20839495,749801.0
26,649.0,41.2024568333,-73.10153825,1081001.0
27,697.0,30.2665104333,-97.7454072833,102727.0
28,1948.0,34.1019928411,-118.3397108316,321787.0
29,2252.0,3.0813695667,101.56015705,1111168.0
30,2687.0,32.7831268311,-96.7835083008,40555.0
31,907.0,62.3716324568,17.3589670658,1055280.0
32,1772.0,37.7820154667,-122.4174992,518821.0
33,2053.0,37.4462349582,-122.1612203121,785194.0
34,1400.0,47.6135645,-122.3443384,50866.0
35,2164.0,29.02189022,-95.43604654,1111140.0
36,1166.0,47.6388292824,-122.3568418971,449513.0
37,1895.0,19.4352715196,-99.0780544281,24659.0
38,1442.0,32.4197471438,-96.8403625488,880383.0
39,652.0,37.8034400833,-122.4006772,11576.0
40,1501.0,53.5114939667,-113.3310655167,1111179.0
