100373	1273771398.0	1273772040.0	37.1595731667	-93.3029533833	381246
4911	1273770436.0	1273772191.0	37.4545992333	-122.1816564	192470
170085	1273771425.0	1273773174.0	-33.873114679	151.200016737	84030
72455	1273772164.0	1273773288.0	38.9281584142	-94.7415096154	154473
10467	1273771604.0	1273772927.0	37.79756426	-122.42821103	255543
179624	1273770051.0	1273772400.0	40.5829232321	-111.8931555748	39669
5548	1273773560.0	1273774500.0	37.7934733148	-122.4056829196	600578
59010	1273770391.0	1273771511.0	33.77237725	-84.38191205	1106232
4216	1273771123.0	1273773733.0	42.7903823004	-86.1042851146	69420
2875	1273771818.0	1273773333.0	37.2219148333	-93.2932643667	489629
583	1273770681.0	1273771907.0	39.386756	-74.41447	1110765
76790	1273772665.0	1273773419.0	37.78831745	-122.4336761167	23045
4076	1273770744.0	1273772088.0	30.31104325	-97.74291515	11934
3531	1273772823.0	1273774629.0	37.9446774167	-122.5089660667	29667
128267	1273772031.0	1273774280.0	35.8261612	-78.7906782833	993896
22157	1273772804.0	1273774301.0	47.2067761833	-122.5048418	1025585
40076	1273770405.0	1273772548.0	40.3400111333	-75.97844305	368334
116326	1273772090.0	1273773387.0	30.2428132	-97.7826466833	15641
63394	1273770352.0	1273772079.0	45.5124307333	-122.6562830833	20962
125895	1273771810.0	1273773989.0	30.4124941	-97.70952375	86749
112882	1273770811.0	1273771908.0	40.7458517978	-73.9527735281	1110775
2816	1273773057.0	1273775232.0	43.0833710962	-89.3643953998	39018
2964	1273770712.0	1273772662.0	40.6735997864	-73.9825451374	1088380
40124	1273771067.0	1273771692.0	51.5320661095	7.0238156273	787086
85440	1273772376.0	1273774109.0	32.8940618	-96.933456	1110831
42712	1273770147.0	1273771336.0	-34.8789215088	138.4892807007	310384
149803	1273771400.0	1273772939.0	47.6587526167	-122.6789463333	74249
12982	1273771362.0	1273774047.0	44.5930801	-79.4248838	469264
143172	1273770294.0	1273772084.0	49.2878315989	-123.1412149966	427929
49338	1273773310.0	1273775048.0	34.0455477833	-118.2582906667	749200
10282	1273770545.0	1273773077.0	30.4003880907	-97.7269653976	15444
10910	1273771291.0	1273773943.0	59.3319026833	18.0551301	692126
168491	1273770955.0	1273772258.0	37.3713521	-121.9116290333	384449
49802	1273771937.0	1273773835.0	25.0354886067	121.5077805519	720208
128543	1273771435.0	1273773118.0	42.2842559967	-85.5983000747	1110794
11275	1273772758.0	1273774451.0	29.7663429868	-95.4003929698	184065
38947	1273772586.0	1273773216.0	34.0591324333	-118.42040725	26042
14940	1273773127.0	1273775416.0	30.3322476314	-97.7402865887	62744
3191	1273770625.0	1273772570.0	30.6318054337	-96.331563592	19869
76694	1273772436.0	1273773041.0	30.2695119333	-97.73607015	9229
