poi_id,eff_time,lat,lon,times
1,2329.0,45.5124307333,-122.6562830833,20962.0
2,1870.0,31.206955074,121.4551355705,1105931.0
3,1222.0,-27.2307490167,153.0927550333,988709.0
4,1486.0,41.2666432064,-95.9341095761,140295.0
5,778.0,33.5966975278,-111.9813050645,154557.0
6,1455.0,33.2416703833,-111.6338886333,397851.0
7,1483.0,49.2835280645,-123.1146137763,814981.0
8,1550.0,30.26175155,-97.7618140833,22071.0
9,1743.0,34.0178918667,-118.40847665,58500.0
10,2556.0,30.2154922333,-97.8709530667,1101974.0
11,1606.0,43.074212562,-89.3873054321,740918.0
12,1835.0,30.050391,-95.4261991167,988503.0
13,2149.0,33.6930664798,-117.8269851208,410110.0
14,1910.0,41.2666432064,-95.9341095761,140295.0
15,1000.0,34.0774121167,-118.2568178,44473.0
16,2462.0,28.5405064513,-81.3795948029,1111001.0
17,2101.0,41.8376628667,-71.4336216167,749171.0
18,1679.0,13.70377045,100.54660069,1111006.0
19,2660.0,37.7901586637,-122.4040567875,24930.0
20,1678.0,37.6378843833,-97.2367383,637590.0
21,672.0,39.0406779615,-94.5938676596,18627.0
22,1945.0,33.3047167822,-111.8976080418,232078.0
23,1038.0,37.322964,-121.9125630333,83260.0
24,2451.0,36.98481215,-121.9654173667,267519.0
25,2306.0,47.6093800333,-122.0081550667,740713.0
26,1396.0,30.2696357552,-97.7433872223,22431.0
27,2166.0,-37.8195565038,144.9585914612,12590.0
28,2547.0,32.9447449,-97.1161774167,75283.0
29,1604.0,-32.05200129,115.74700868,840477.0
30,1330.0,2.9540407,101.7590839833,949456.0
31,1513.0,33.79240035,-84.3883252,539458.0
32,1905.0,39.1024807333,-76.8634212667,768504.0
33,1330.0,42.48098835,-83.1437182667,942779.0
34,2516.0,33.6364357667,-112.2341001,416548.0
35,1210.0,30.2696357552,-97.7433872223,22431.0
36,1971.0,30.1228561833,-81.624744,243840.0
37,1448.0,45.5082435603,-122.9641342163,849009.0
38,2237.0,33.2142539443,-97.1467464067,239994.0
39,2197.0,-36.8510077667,174.7646664333,231651.0
40,1338.0,47.6769419793,-122.1255059432,1110964.0
