poi_id,eff_time,lat,lon,times
1.0,911.0,51.34123,-0.75641,408230.0
2.0,2096.0,40.32918,-75.12194,998504.0
3.0,1775.0,33.61117,-101.89384,898828.0
4.0,2671.0,47.10667,-122.66617,1114500.0
5.0,2493.0,40.80333,-73.92993,202215.0
6.0,653.0,50.87724,3.34838,854716.0
7.0,1572.0,59.56865,17.5013,541008.0
8.0,1967.0,41.91004,12.47073,17264.0
9.0,1815.0,33.46092,-112.02342,125453.0
10.0,2697.0,43.09535,-76.07348,22909.0
11.0,2250.0,29.95318,-95.29937,663707.0
12.0,1186.0,40.67411,-73.98332,1108919.0
13.0,2115.0,57.67205,11.96261,218676.0
14.0,2449.0,22.24017,114.22439,100629.0
15.0,1397.0,41.75662,-74.10124,1114402.0
16.0,743.0,47.47601,19.09318,1018020.0
17.0,1455.0,50.95226,6.90883,186248.0
18.0,959.0,27.9627,-82.528,118407.0
19.0,2347.0,40.66013,-74.01318,39635.0
20.0,2297.0,33.04281,-97.28334,9841.0
21.0,1052.0,44.92302,9.90769,904044.0
22.0,2130.0,58.32656,15.05442,1114677.0
23.0,1495.0,33.50542,-84.2289,408539.0
24.0,2570.0,49.89838,-97.1341,387364.0
25.0,1259.0,40.74148,-73.99318,213125.0
26.0,875.0,52.14967,5.57676,1114554.0
27.0,2671.0,37.7544,-122.42945,91459.0
28.0,2385.0,59.33349,18.06461,109102.0
29.0,2050.0,-29.80772,30.83226,1114300.0
30.0,1343.0,59.60798,17.692,117768.0
31.0,1411.0,57.78634,14.15991,115741.0
32.0,934.0,38.52353,-8.87248,542171.0
33.0,870.0,44.05415,-121.30057,538781.0
34.0,958.0,46.47097,6.60329,1114404.0
35.0,851.0,33.47471,-111.91334,93867.0
36.0,865.0,10.46501,-66.83304,1114591.0
37.0,1425.0,50.9573,6.93948,115339.0
38.0,1153.0,50.60181,8.6188,74546.0
39.0,813.0,34.73005,-92.24309,44844.0
40.0,2287.0,21.3038,-157.78971,83403.0
