poi_id,eff_time,lat,lon,times
1.0,2365.0,40.71626,-73.97249,119218.0
2.0,2369.0,33.81411,-117.8807,1111019.0
3.0,1570.0,34.08622,-118.34462,612582.0
4.0,930.0,37.49616,-122.229,117260.0
5.0,1719.0,37.7925,-122.38466,21201.0
6.0,2362.0,40.76756,-73.98413,564640.0
7.0,1208.0,35.48887,-97.50773,36056.0
8.0,818.0,37.77713,-122.41284,13189.0
9.0,1099.0,47.68921,-122.41488,441319.0
10.0,2215.0,36.0666,-95.73932,1111059.0
11.0,1435.0,37.51415,127.02365,1111025.0
12.0,1946.0,37.44764,-122.15117,37275.0
13.0,983.0,40.76399,-73.99087,122472.0
14.0,2405.0,35.62895,139.71968,1111101.0
15.0,968.0,34.10024,-118.32807,761140.0
16.0,2341.0,59.65523,17.9298,110048.0
17.0,2057.0,42.36617,-122.8866,63133.0
18.0,1538.0,37.77518,-122.46431,144798.0
19.0,1913.0,29.94747,-90.06575,643487.0
20.0,2455.0,33.77051,-117.90123,1111019.0
21.0,1203.0,40.71146,-73.94192,119218.0
22.0,1918.0,37.79682,-122.39676,725574.0
23.0,2006.0,29.77142,-95.56913,315990.0
24.0,2539.0,47.53783,-122.52851,827987.0
25.0,2457.0,37.78036,-122.37753,23985.0
26.0,922.0,30.24181,-97.76105,48858.0
27.0,733.0,31.76198,-106.41538,766974.0
28.0,2074.0,34.11224,-118.2886,105370.0
29.0,1242.0,47.418,-122.30603,1096929.0
30.0,1250.0,30.23825,-97.72889,689835.0
31.0,2254.0,32.69553,-117.25606,187304.0
32.0,860.0,34.14428,-118.27238,37018.0
33.0,1872.0,37.8645,-122.25981,1064715.0
34.0,1988.0,37.77371,-122.43609,331805.0
35.0,2240.0,30.20963,-97.82671,53485.0
36.0,1170.0,45.53889,-122.62411,116749.0
37.0,1114.0,35.30736,-119.08635,1111039.0
38.0,2518.0,37.43977,-121.90766,390665.0
39.0,2666.0,28.34643,-81.50356,627943.0
40.0,2232.0,-42.84814,147.3381,547757.0
