266	1273840202.0	1273842399.0	30.2929974372	-97.8272652626	360574
48301	1273841457.0	1273842337.0	46.7662074167	23.5820799167	1003241
103730	1273840441.0	1273841946.0	60.64306432	15.69826465	943427
122103	1273840890.0	1273842700.0	45.5182220554	-73.5643082857	157793
33610	1273840727.0	1273843329.0	47.4142365167	-122.2981426333	578803
261	1273840805.0	1273842577.0	30.2721083	-97.7529573333	11013
19768	1273841301.0	1273843001.0	52.513119531	13.3199894428	613030
37862	1273841861.0	1273843338.0	32.8381341667	-96.7756115333	24079
17473	1273840857.0	1273842658.0	44.7897086833	-91.51600285	694943
81351	1273841690.0	1273843518.0	37.7385713833	-122.44948795	574785
69753	1273839071.0	1273841727.0	47.0735119333	15.4400490833	476131
106122	1273841080.0	1273843764.0	55.7021041995	13.196554184	117744
10727	1273841940.0	1273844105.0	37.79085618	-122.39915728	214079
82712	1273840771.0	1273842471.0	45.73520055	4.8064488667	639537
101255	1273838657.0	1273840233.0	58.18353682	13.95448929	1114920
2586	1273841928.0	1273842696.0	41.6884363667	-70.0039620833	1045006
19048	1273841952.0	1273844109.0	42.23756536	-72.5850498676	1074571
34006	1273838531.0	1273840408.0	28.5234268528	-80.6818449497	15365
3030	1273841909.0	1273844262.0	25.776204013	-80.1702404022	1403328
43806	1273840937.0	1273842422.0	41.532363351	-8.7797388811	1101001
19378	1273840594.0	1273842593.0	34.8508699505	-82.3998427391	35760
3693	1273841269.0	1273842479.0	36.1120024167	-95.9754758667	61505
11971	1273841717.0	1273844376.0	47.37435995	8.5336604667	357955
2244	1273841744.0	1273843406.0	37.3881626833	-122.0826999667	24748
165589	1273841673.0	1273842919.0	37.8346916565	-122.292444706	37328
107131	1273841853.0	1273843324.0	59.3144474928	18.032759428	441884
141210	1273840734.0	1273841594.0	37.7911714112	-122.4343560253	41801
99971	1273841527.0	1273843632.0	33.8794754667	-84.4646938667	1115301
120626	1273838941.0	1273839584.0	51.5122368903	-0.1397256152	1115083
38347	1273839950.0	1273840576.0	32.7088221167	-117.0110684	633549
48733	1273839044.0	1273841565.0	34.6617507935	-86.5394287109	265861
116326	1273840956.0	1273841954.0	30.2024382148	-97.8082323074	15593
5578	1273839156.0	1273841261.0	34.0615816167	-118.3539992333	291380
55666	1273840306.0	1273842595.0	59.2516272684	10.417689085	884549
19648	1273839010.0	1273839937.0	49.4213472268	0.2333612936	1115092
6872	1273840272.0	1273840969.0	33.9435379571	-118.4071683884	10190
92590	1273839787.0	1273841060.0	41.2554360619	-95.9305787086	202713
180723	1273841289.0	1273842656.0	47.6090727833	-122.3413829167	71360
136857	1273841368.0	1273844056.0	33.4524365333	-112.0711107833	47303
120838	1273841504.0	1273843501.0	59.8583291423	17.6385712624	127999
