poi_id,eff_time,lat,lon,times
1.0,889.0,56.04468,12.68449,141162.0
2.0,1429.0,51.5839,4.73748,1111775.0
3.0,1497.0,49.92039,17.96958,1097141.0
4.0,1735.0,50.83356,-0.13579,59104.0
5.0,1868.0,59.90717,10.75795,489713.0
6.0,936.0,57.70772,11.98894,1111793.0
7.0,2584.0,59.31969,18.11889,571589.0
8.0,1938.0,57.63672,12.02172,665055.0
9.0,952.0,47.42049,9.38806,256719.0
10.0,1594.0,59.33005,18.0879,77946.0
11.0,2661.0,57.74635,12.07128,902202.0
12.0,1731.0,56.04218,12.68838,939944.0
13.0,2540.0,-33.94345,151.16766,35044.0
14.0,1427.0,59.27244,17.88353,775726.0
15.0,1014.0,60.9983,14.54094,737529.0
16.0,1099.0,59.36396,17.88212,121527.0
17.0,2411.0,49.8633,9.78667,795612.0
18.0,630.0,58.69376,14.96117,1111779.0
19.0,1019.0,26.3087,50.13068,1068082.0
20.0,2182.0,37.98355,-87.57583,914390.0
21.0,1369.0,51.53197,-0.07822,303573.0
22.0,1700.0,59.14048,18.16695,115102.0
23.0,629.0,54.48941,11.22244,152025.0
24.0,2240.0,55.59811,13.04151,60525.0
25.0,2689.0,59.33082,18.09786,87294.0
26.0,2304.0,42.89596,2.98399,601496.0
27.0,1062.0,50.05361,8.58509,159297.0
28.0,2230.0,36.68611,-4.49504,722301.0
29.0,2155.0,50.93531,5.37355,681095.0
30.0,2356.0,49.23592,16.56753,1075785.0
31.0,2350.0,59.35349,18.05145,781711.0
32.0,1230.0,67.28923,14.37703,1111742.0
33.0,848.0,37.78144,-122.40796,55449.0
34.0,1500.0,59.88641,17.67795,93252.0
35.0,2599.0,60.15686,15.24268,928078.0
36.0,2063.0,58.35479,15.13806,850569.0
37.0,1272.0,50.71683,-3.46572,304425.0
38.0,796.0,53.13161,8.21799,83952.0
39.0,2465.0,50.83777,-0.17709,929687.0
40.0,2405.0,35.70066,139.7467,92728.0
