poi_id,eff_time,lat,lon,times
1.0,2197.0,30.25825,-97.8667,360574.0
2.0,880.0,46.76069,23.62378,1003241.0
3.0,1505.0,60.634,15.67303,943427.0
4.0,1810.0,45.55324,-73.56122,157793.0
5.0,2602.0,47.43192,-122.312,578803.0
6.0,1772.0,30.30063,-97.76779,11013.0
7.0,1700.0,52.53402,13.36237,613030.0
8.0,1477.0,32.84346,-96.77333,24079.0
9.0,1801.0,44.78274,-91.51434,694943.0
10.0,1828.0,37.69934,-122.46746,574785.0
11.0,2656.0,47.07441,15.46268,476131.0
12.0,2684.0,55.7195,13.1914,117744.0
13.0,2165.0,37.79402,-122.40161,214079.0
14.0,1700.0,45.75643,4.79179,639537.0
15.0,1576.0,58.16651,13.97312,1114920.0
16.0,768.0,41.74701,-70.00067,1045006.0
17.0,2157.0,42.23861,-72.55726,1074571.0
18.0,1877.0,28.52587,-80.68142,15365.0
19.0,2353.0,25.78423,-80.18956,1403328.0
20.0,1485.0,41.54219,-8.79471,1101001.0
21.0,1999.0,34.8296,-82.37816,35760.0
22.0,1210.0,36.14136,-95.96395,61505.0
23.0,2659.0,47.38927,8.52057,357955.0
24.0,1662.0,37.37211,-122.0899,24748.0
25.0,1246.0,37.85806,-122.27977,37328.0
26.0,1471.0,59.30759,18.02455,441884.0
27.0,860.0,37.78338,-122.41723,41801.0
28.0,2105.0,33.89229,-84.46834,1115301.0
29.0,643.0,51.461,-0.07456,1115083.0
30.0,626.0,32.72996,-117.00155,633549.0
31.0,2521.0,34.65605,-86.54292,265861.0
32.0,998.0,30.20942,-97.84249,15593.0
33.0,2105.0,34.04366,-118.35365,291380.0
34.0,2289.0,59.25336,10.43266,884549.0
35.0,927.0,49.41759,0.24524,1115092.0
36.0,697.0,33.93971,-118.38507,10190.0
37.0,1273.0,41.24433,-95.92573,202713.0
38.0,1367.0,47.59618,-122.38357,71360.0
39.0,2688.0,33.44584,-112.08875,47303.0
40.0,1997.0,59.84508,17.65219,127999.0
