poi_id,eff_time,lat,lon,times
1,2192.0,51.5873452167,-2.99952365,1115934.0
2,2522.0,30.3320889167,-91.7613611,185657.0
3,1472.0,33.1288453568,-97.0394521952,457276.0
4,1690.0,46.71543065,-117.17715565,740936.0
5,890.0,42.3431752776,-71.0691143614,143891.0
6,2105.0,36.0250455021,-115.1208427548,29854.0
7,604.0,47.5928792667,-122.33298955,804372.0
8,703.0,59.3354003958,18.0546441878,576137.0
9,950.0,38.9661179522,-94.7797469434,438869.0
10,1436.0,-36.8623603006,174.719363451,203519.0
11,1027.0,45.5001057081,-73.5666739941,92125.0
12,1508.0,42.3662890948,-71.0621452332,38851.0
13,1397.0,36.5252433,-82.502802,1116080.0
14,2566.0,58.4164762176,15.6223976612,145290.0
15,2598.0,30.3095441688,-97.7403947525,205612.0
16,1784.0,40.7256268834,-74.0070882861,26891.0
17,1824.0,44.4952004074,11.3347184212,1115999.0
18,1102.0,38.91315042,-77.04614049,645732.0
19,2033.0,32.6170408667,-83.6890938,818357.0
20,1103.0,35.2101540939,-97.4844812823,219848.0
21,1545.0,40.0147254167,-83.0006195333,417266.0
22,2271.0,30.2667493237,-97.7498245239,33485.0
23,731.0,33.0046881,-96.8284802167,774361.0
24,642.0,29.7517892,-95.3550875,347165.0
25,1894.0,32.2711029667,-95.2680747333,1096492.0
26,2178.0,41.9481691167,-87.6492988667,302953.0
27,2201.0,32.9306399907,-96.8204899768,220868.0
28,2263.0,35.1873828966,-97.444524765,12326.0
29,1900.0,59.9111988167,10.76229575,28804.0
30,2591.0,33.5997222222,-111.9902777778,1115972.0
31,2370.0,34.0918639667,-118.3269662,706616.0
32,2440.0,39.7003933611,-104.9802553654,249997.0
33,2474.0,32.92616426,-97.08903312,228262.0
34,1026.0,37.20662,-93.29375,856063.0
35,1367.0,30.2015573297,-97.6671266556,9410.0
36,1139.0,33.6664092333,-117.8672052833,1048571.0
37,1288.0,49.8789562216,-97.1462695956,396172.0
38,1622.0,30.2795831833,-97.7594679667,15678.0
39,2336.0,21.2793173469,-157.8284525871,114348.0
40,2287.0,33.774804317,-84.3528985977,262453.0
