poi_id,eff_time,lat,lon,times
1.0,2495.0,47.62883,-122.3521,9763.0
2.0,1448.0,50.06284,8.5518,159297.0
3.0,2267.0,35.81809,-78.82851,884647.0
4.0,1028.0,37.80112,-122.27349,209889.0
5.0,839.0,37.76552,-122.42912,1089239.0
6.0,884.0,56.87389,14.78954,970318.0
7.0,2512.0,37.69124,-121.93659,1027651.0
8.0,2671.0,34.08604,-118.36833,114459.0
9.0,2409.0,49.23231,-123.07339,658498.0
10.0,2607.0,33.12654,-96.78142,754930.0
11.0,2106.0,59.3072,15.21538,690202.0
12.0,2495.0,47.78184,-117.40631,733779.0
13.0,765.0,34.01469,-118.4804,203814.0
14.0,1035.0,59.24022,18.10671,125221.0
15.0,1928.0,34.05921,-117.19695,348627.0
16.0,980.0,48.77065,-122.48756,1001459.0
17.0,664.0,30.20092,-97.66769,9410.0
18.0,1886.0,40.76278,-73.97964,252007.0
19.0,2448.0,50.02977,8.59482,23253.0
20.0,2180.0,29.97852,-97.875,80782.0
21.0,962.0,30.26637,-97.72791,9251.0
22.0,1418.0,33.4371,-111.99567,23524.0
23.0,1611.0,42.36603,-71.11468,10295.0
24.0,2522.0,35.19685,-84.85185,347943.0
25.0,2335.0,-33.87115,151.20703,749801.0
26.0,649.0,41.20573,-73.10035,1081001.0
27.0,697.0,30.26382,-97.74135,102727.0
28.0,1948.0,34.10168,-118.33775,321787.0
29.0,2252.0,3.099,101.57616,1111168.0
30.0,2687.0,32.78745,-96.76765,40555.0
31.0,907.0,62.37294,17.35426,1055280.0
32.0,1772.0,37.78964,-122.40331,518821.0
33.0,2053.0,37.45587,-122.17479,785194.0
34.0,1400.0,47.61839,-122.34782,50866.0
35.0,2164.0,29.01176,-95.43487,1111140.0
36.0,1166.0,47.64924,-122.3817,449513.0
37.0,1895.0,19.42019,-99.07448,24659.0
38.0,1442.0,32.42334,-96.83784,880383.0
39.0,652.0,37.80594,-122.40064,11576.0
40.0,1501.0,53.49651,-113.34343,1111179.0
