poi_id,eff_time,lat,lon,times
1.0,1434.0,52.34012,4.89144,1103227.0
2.0,1648.0,35.63407,-97.55208,675001.0
3.0,1036.0,59.42236,17.92032,282555.0
4.0,2194.0,50.1256,14.54013,1094101.0
5.0,2138.0,41.76082,-74.15998,1105349.0
6.0,1097.0,34.12681,-118.06729,972710.0
7.0,1580.0,33.43425,-112.0096,667923.0
8.0,2582.0,55.60214,13.00544,630463.0
9.0,1228.0,56.04817,12.6832,148997.0
10.0,2199.0,58.61206,16.17261,406522.0
11.0,1856.0,57.7091,11.96395,321894.0
12.0,1974.0,78.25055,15.65526,543193.0
13.0,2487.0,13.78278,100.55199,1103091.0
14.0,666.0,33.95657,-96.41958,443136.0
15.0,2267.0,52.22716,11.00238,271843.0
16.0,772.0,3.00057,101.55017,435184.0
17.0,1758.0,33.83608,-116.51035,1035295.0
18.0,2150.0,30.25854,-97.7348,1110985.0
19.0,1500.0,51.53583,6.59593,889741.0
20.0,2197.0,33.76196,-118.10108,488342.0
21.0,1271.0,37.89098,-122.28944,12306.0
22.0,816.0,38.21647,-85.74717,399256.0
23.0,2325.0,45.51524,-122.53065,641361.0
24.0,2576.0,33.75427,-118.11551,488342.0
25.0,1319.0,30.19576,-97.77115,28565.0
26.0,2047.0,37.44051,-122.2452,887756.0
27.0,1089.0,39.50143,-119.78904,23527.0
28.0,2231.0,37.78297,-122.40659,66121.0
29.0,1804.0,21.23283,105.79518,874816.0
30.0,2588.0,21.28945,-157.81914,85086.0
31.0,2137.0,33.95538,-118.3896,46678.0
32.0,1098.0,29.7436,-95.39118,65429.0
33.0,754.0,47.4559,-122.30055,11319.0
34.0,2064.0,50.92157,6.94229,74955.0
35.0,2222.0,39.19166,-96.59006,506098.0
36.0,2195.0,56.03004,12.61307,1002739.0
37.0,1359.0,61.09544,-149.9068,697060.0
38.0,2080.0,28.6105,77.24652,455024.0
39.0,1934.0,37.80958,-122.44247,34060.0
40.0,2445.0,50.93677,5.76591,459835.0
