poi_id,eff_time,lat,lon,times
1,2686.0,35.842936,-78.824729,944699.0
2,2561.0,59.1372838202,9.6401733133,896094.0
3,1513.0,40.7271716333,-74.00179255,1065261.0
4,1688.0,53.466259,-2.34730887,1112896.0
5,1600.0,30.1706188917,-97.8141438961,422976.0
6,772.0,40.8055100859,-73.9387822151,202215.0
7,726.0,51.2385742,6.8029322,1112873.0
8,2345.0,40.6929778111,-73.9662782069,876861.0
9,2384.0,52.5420791333,-1.3726765333,951896.0
10,2260.0,59.3390715178,18.0728530884,80617.0
11,1175.0,26.2716456123,50.220721364,580816.0
12,662.0,52.4506741963,-1.7251861095,114858.0
13,767.0,52.5420791333,-1.3726765333,951896.0
14,1610.0,55.64243375,13.2306762667,736051.0
15,1053.0,57.7206360963,12.0163648388,1028845.0
16,641.0,32.2158585233,-80.7069776526,643247.0
17,2154.0,13.8780169588,100.5728709698,995664.0
18,1108.0,33.13728965,-96.8049424167,124930.0
19,1673.0,57.7043306682,11.9689929485,373578.0
20,2001.0,39.76555579,-86.15695518,345695.0
21,2303.0,50.0423461943,8.2532197419,126883.0
22,961.0,59.33956285,18.12040705,775122.0
23,1582.0,37.3193968456,-121.8652340246,244527.0
24,706.0,32.9162331659,-96.6357314587,50874.0
25,1660.0,60.55067783,16.58151704,545702.0
26,1270.0,60.3800809,5.2175003,875645.0
27,714.0,25.0580080559,121.5442094295,715029.0
28,1931.0,55.6812821833,13.0926242167,1023561.0
29,1227.0,40.0404483333,-76.3040786,18032.0
30,1013.0,52.5005226052,-1.7294883728,580418.0
31,1885.0,51.4860633635,-0.1189909509,32526.0
32,2079.0,51.14887885,11.1146676667,609974.0
33,2321.0,37.7912138554,-122.3994452034,898551.0
34,1036.0,48.8354140667,2.37547985,106480.0
35,1019.0,52.081682,5.1241267833,103740.0
36,1230.0,42.3625739167,-73.5894258333,1112790.0
37,682.0,30.3221650901,-97.7152132988,91999.0
38,1134.0,58.6647653892,16.1819064617,127172.0
39,2207.0,50.9313195477,6.9404196739,636751.0
40,2218.0,55.5936916396,13.0077159405,1090709.0
