poi_id,eff_time,lat,lon,times
1.0,2686.0,35.84435,-78.83226,944699.0
2.0,2561.0,59.13643,9.64211,896094.0
3.0,1513.0,40.74051,-73.99612,1065261.0
4.0,1688.0,53.47292,-2.31119,1112896.0
5.0,1600.0,30.1629,-97.81126,422976.0
6.0,772.0,40.8062,-73.9469,202215.0
7.0,726.0,51.22079,6.77253,1112873.0
8.0,2345.0,40.65653,-73.95243,876861.0
9.0,2384.0,52.54515,-1.38737,951896.0
10.0,2260.0,59.33278,18.07151,80617.0
11.0,1175.0,26.27658,50.21992,580816.0
12.0,662.0,52.45049,-1.73092,114858.0
13.0,767.0,52.53254,-1.35159,951896.0
14.0,1610.0,55.63277,13.21539,736051.0
15.0,1053.0,57.72656,12.02257,1028845.0
16.0,641.0,32.2116,-80.71853,643247.0
17.0,2154.0,13.85919,100.5605,995664.0
18.0,1108.0,33.13853,-96.80358,124930.0
19.0,1673.0,57.70765,11.96774,373578.0
20.0,2001.0,39.75942,-86.15477,345695.0
21.0,2303.0,50.0403,8.24381,126883.0
22.0,961.0,59.34492,18.09271,775122.0
23.0,1582.0,37.34493,-121.8388,244527.0
24.0,706.0,32.93554,-96.6274,50874.0
25.0,1660.0,60.55514,16.57949,545702.0
26.0,1270.0,60.36186,5.18776,875645.0
27.0,714.0,25.05313,121.55337,715029.0
28.0,1931.0,55.69131,13.10945,1023561.0
29.0,1227.0,40.04161,-76.31004,18032.0
30.0,1013.0,52.53512,-1.71758,580418.0
31.0,1885.0,51.50349,-0.13248,32526.0
32.0,2079.0,51.16592,11.11508,609974.0
33.0,2321.0,37.78706,-122.39847,898551.0
34.0,1036.0,48.8497,2.39606,106480.0
35.0,1019.0,52.10417,5.11774,103740.0
36.0,1230.0,42.33816,-73.5653,1112790.0
37.0,682.0,30.30712,-97.71232,91999.0
38.0,1134.0,58.64635,16.19297,127172.0
39.0,2207.0,50.93614,6.94674,636751.0
40.0,2218.0,55.58137,13.03006,1090709.0
