poi_id,eff_time,lat,lon,times
1,1633.0,34.1815787833,-118.4494756167,1108533.0
2,816.0,30.2541434833,-97.7623320667,232554.0
3,2360.0,40.7458507822,-73.9980053902,20814.0
4,1956.0,49.27827735,-122.9122920167,26088.0
5,991.0,35.31609785,-97.4941894,236007.0
6,2513.0,32.8006244333,-96.8010808667,39866.0
7,2484.0,44.8827935601,-93.2054972649,323391.0
8,1311.0,-34.9245376587,138.5933837891,337744.0
9,2448.0,59.40290725,17.64707058,1041042.0
10,722.0,38.9131879667,-94.7628521833,17424.0
11,2284.0,38.9422117,-76.5622567,819963.0
12,2358.0,38.8995513386,-77.0240019764,389298.0
13,970.0,30.1557218929,-97.8021812439,72530.0
14,1948.0,45.54044415,-122.6638216667,514028.0
15,2265.0,20.7168996333,-156.4461278833,336189.0
16,2602.0,29.5479425615,-98.5773718357,306144.0
17,2684.0,30.4015286064,-97.7272510529,78317.0
18,1133.0,29.7087100495,-95.4148326055,950074.0
19,1578.0,29.775888109,-95.4371595383,150942.0
20,1343.0,36.3304844833,-119.2884737333,1110698.0
21,909.0,47.6124707833,-122.0352974333,34857.0
22,1461.0,37.3377493466,-121.8942975998,985274.0
23,1803.0,42.3507818333,-71.0490776833,33650.0
24,779.0,42.3726153333,-71.11606835,10297.0
25,1371.0,36.0601393167,-90.5255518833,524235.0
26,1772.0,18.3888268833,-65.996987,1069398.0
27,1877.0,30.5537785,-97.8212233833,1074658.0
28,1343.0,35.861318254,139.969568978,903353.0
29,1323.0,40.1622814333,-83.0845898167,427295.0
30,2485.0,38.8667290146,-77.1161915529,820376.0
31,1567.0,37.780102392,-122.4165666103,19893.0
32,2109.0,32.7862325667,-96.77550605,99265.0
33,731.0,41.9107362899,-87.6534936082,194882.0
34,1095.0,34.4211886,-119.7014465167,261530.0
35,902.0,30.2698105017,-97.7489702462,42124.0
36,643.0,40.7152481079,-73.9840545654,689248.0
37,2681.0,41.79035371,-87.74016481,610907.0
38,2628.0,32.8442871179,-96.7861175537,184197.0
39,2249.0,32.7694410066,-97.3786497116,835700.0
40,2308.0,35.21917625,-80.8123244333,33873.0
