poi_id,eff_time,lat,lon,times
1,1928.0,51.8590376667,0.1506940333,284089.0
2,1831.0,44.8596714282,10.0733041763,1112283.0
3,2077.0,59.3330963993,18.0690443516,76469.0
4,1667.0,43.6710689545,-79.3938267231,1104280.0
5,1787.0,10.5015313279,-66.8928337097,636212.0
6,2443.0,58.7464599609,17.0179367065,1022917.0
7,1506.0,50.1258334047,14.5145702362,1072543.0
8,1102.0,37.2386158833,-79.9721148833,850193.0
9,1133.0,42.35032433,-71.07013529,880754.0
10,1369.0,50.1019941743,14.4014775753,1096098.0
11,1513.0,42.9282716748,-87.9305780001,349316.0
12,1917.0,47.56729191,7.60690569,444513.0
13,2280.0,52.4932592842,13.3874845505,49746.0
14,775.0,59.3639511236,17.8726354078,737029.0
15,1664.0,49.7069304833,11.0711088333,391815.0
16,781.0,50.0433432464,10.2274829149,1112116.0
17,738.0,13.8052654266,100.5746841431,1045200.0
18,1496.0,59.3147979041,18.0964779854,76454.0
19,2113.0,51.4554519653,7.0148239136,903609.0
20,979.0,59.41374305,10.6829847,1112177.0
21,1083.0,59.3124763619,18.0824446678,78037.0
22,2688.0,51.5241055167,-0.09356505,545416.0
23,1289.0,32.9531495204,-97.2818562772,530792.0
24,1801.0,51.9220196,4.489673,121126.0
25,1158.0,60.3908969334,5.3224790096,465402.0
26,632.0,59.3998572302,17.8887140751,489565.0
27,652.0,57.7744379833,12.0013525333,100015.0
28,936.0,45.9858021667,9.2600756167,1112275.0
29,1602.0,59.151169,16.4879890333,870420.0
30,654.0,40.5332142247,-3.630447639,1102922.0
31,1209.0,3.14817893,101.71447652,668415.0
32,2671.0,59.43666189,24.74392801,169434.0
33,2151.0,57.7833265,14.1687946667,1018392.0
34,1336.0,59.33166885,18.0586601333,103206.0
35,2513.0,36.4684615333,-86.6785026833,393210.0
36,1852.0,52.5063937834,13.3349561691,57346.0
37,2296.0,42.3370504562,-71.084494335,159867.0
38,1960.0,35.7354555333,-78.8028314333,820182.0
39,1854.0,53.5571836587,9.9899786711,162768.0
40,2276.0,69.2286404667,17.97878425,823459.0
