poi_id,eff_time,lat,lon,times
1,1028.0,38.7702649019,-9.0953449624,1111431.0
2,1413.0,50.8258581183,-0.1380972113,371914.0
3,1117.0,33.7753304845,-118.0758619308,1063892.0
4,2406.0,45.5169745,-73.57935941,1077482.0
5,855.0,38.65310635,-77.2869439833,403874.0
6,913.0,50.0881805682,14.4287610054,121619.0
7,1835.0,40.3499553659,-74.0653295191,109436.0
8,1993.0,29.7639040137,-95.4781333256,65000.0
9,2524.0,55.5936598,13.0102193,903226.0
10,898.0,24.6971868667,46.6843570833,540908.0
11,2512.0,39.1095241667,-94.5829855333,451958.0
12,2305.0,50.0651008319,14.4021964073,1091975.0
13,1247.0,37.8988228167,-122.3247221167,45839.0
14,1397.0,26.9048879167,-80.2987147667,770705.0
15,2512.0,37.7897072833,-122.40241785,278854.0
16,1839.0,43.069969377,-79.1102957726,841685.0
17,1885.0,35.5228325489,-97.5406024996,1016002.0
18,1395.0,34.0174447667,-81.0867310333,1105067.0
19,2121.0,34.6586370333,-92.4265609833,955953.0
20,1622.0,59.3693545167,17.9667048667,653440.0
21,1836.0,36.8984642995,-76.2048840523,16605.0
22,1844.0,42.2896973333,-89.0686623333,332189.0
23,2393.0,59.9281775567,10.9576456732,1113700.0
24,1863.0,50.3516494071,7.5896215439,296926.0
25,1013.0,33.8415174833,-84.3795482833,481953.0
26,2275.0,37.2355499667,-121.96450765,69312.0
27,1966.0,29.6863426167,-82.3392336333,109949.0
28,666.0,55.51962977,13.22426843,852742.0
29,1292.0,34.0984888667,-118.3280596667,328671.0
30,1240.0,32.9515092167,-96.82987725,617538.0
31,2688.0,59.33646488,17.94116836,924164.0
32,1024.0,33.4355420349,-86.7177915573,131995.0
33,1738.0,40.6506549667,-75.4331545667,149301.0
34,666.0,37.7646295116,-122.394631505,21557.0
35,2406.0,42.4582623087,-83.2403612137,615026.0
36,2672.0,44.4325186667,26.085958,1017967.0
37,898.0,52.2189940167,10.6399744667,613223.0
38,1148.0,60.8189413,14.9908746,168850.0
39,1107.0,32.16876053,-91.72380679,1113791.0
40,1947.0,40.1419051333,-82.98779345,95750.0
