poi_id,eff_time,lat,lon,times
1,2633.0,37.6740496333,-121.8767063833,893392.0
2,1365.0,51.9301581,10.1444221167,101795.0
3,1701.0,51.3328628466,12.3733444491,1102498.0
4,2472.0,50.0908541679,14.4094759226,790221.0
5,1632.0,41.9294681,-72.6846482,379328.0
6,1650.0,50.816164,7.1646775,684210.0
7,1424.0,50.3529050605,7.5980147073,990978.0
8,1649.0,24.4711690522,54.3400472403,882092.0
9,2698.0,3.14892834,101.71269816,557483.0
10,2624.0,62.4438704667,17.3337452333,752638.0
11,1319.0,59.4232835016,17.8336499034,713859.0
12,1066.0,59.6100901005,16.5548193455,337960.0
13,2167.0,52.3770663001,9.7420835495,54811.0
14,2679.0,49.6339336826,6.2112700104,244911.0
15,663.0,57.7024281,11.9755285333,128015.0
16,1133.0,37.7889502333,126.6999436833,1111469.0
17,1474.0,59.2814159743,18.0737113953,108404.0
18,1439.0,51.5216180693,-0.1482194465,1111497.0
19,668.0,51.524645669,-0.1382625103,58812.0
20,772.0,53.381664,-6.1758296833,488573.0
21,617.0,51.2118168768,4.4149911404,149721.0
22,972.0,51.6283807345,6.645065546,428977.0
23,1692.0,48.9997580333,8.38564875,136415.0
24,1045.0,49.001541262,12.1778082848,719924.0
25,1925.0,7.8883123333,98.3869886333,1111501.0
26,764.0,52.0305401833,-2.1057506667,1111541.0
27,2508.0,47.4007873535,8.606086731,995159.0
28,897.0,40.59996587,-3.5091229,547800.0
29,2043.0,38.6955839425,-9.2085921764,52538.0
30,2187.0,55.6092325881,13.0011928082,46077.0
31,2161.0,55.9036822167,12.7209705833,1111568.0
32,1515.0,59.3423103466,18.0280287439,386326.0
33,1713.0,-26.08626675,27.93417596,1111519.0
34,1247.0,55.58066345,13.00418355,328759.0
35,1686.0,57.6860542748,11.9551316952,1111532.0
36,2693.0,51.5163740318,-0.1290305893,58698.0
37,1963.0,47.0595773833,15.440497,894810.0
38,2438.0,59.9274600251,10.7279148502,788892.0
39,1862.0,52.0331704617,1.2241816521,876085.0
40,1035.0,45.536847786,-122.8674819963,391148.0
