poi_id,eff_time,lat,lon,times
1.0,1931.0,41.64516,-0.86982,1108208.0
2.0,1334.0,56.88925,14.797,1111418.0
3.0,2597.0,51.55468,-0.08343,41402.0
4.0,1992.0,55.648,13.16927,379708.0
5.0,2503.0,43.03763,141.38921,795512.0
6.0,779.0,50.9697,5.49203,67507.0
7.0,2394.0,50.92431,6.93507,244807.0
8.0,1719.0,59.40282,17.96249,669922.0
9.0,2670.0,-26.10298,28.04839,890130.0
10.0,1680.0,50.33772,6.96466,1111363.0
11.0,1216.0,52.39903,9.77668,54811.0
12.0,603.0,51.44829,-0.16432,769672.0
13.0,689.0,52.19799,5.36764,901552.0
14.0,1523.0,59.34911,18.05383,1097466.0
15.0,1525.0,58.15513,8.00977,828546.0
16.0,2526.0,35.19717,-84.86898,660102.0
17.0,858.0,45.04027,7.61551,1111417.0
18.0,1078.0,50.22535,8.61208,784497.0
19.0,711.0,59.33733,18.07861,932098.0
20.0,2462.0,-34.00306,151.07081,1111421.0
21.0,1542.0,51.48962,-0.10584,58887.0
22.0,1463.0,50.44618,7.81579,136463.0
23.0,1075.0,-38.09718,145.27507,966380.0
24.0,698.0,48.2455,12.10599,124537.0
25.0,872.0,38.92658,-92.37361,745783.0
26.0,2509.0,19.55287,-154.91673,316784.0
27.0,1864.0,55.59965,13.00286,545400.0
28.0,977.0,52.39866,4.88821,28825.0
29.0,2363.0,58.95876,5.73742,643226.0
30.0,1464.0,50.06485,14.43568,1070404.0
31.0,1299.0,56.37124,13.71291,95606.0
32.0,644.0,52.3817,4.89956,660911.0
33.0,1990.0,48.99556,2.60037,256077.0
34.0,1117.0,-19.15036,146.55421,262997.0
35.0,874.0,59.33767,18.01776,514904.0
36.0,2408.0,32.67526,35.0925,1111348.0
37.0,1879.0,51.3929,-2.70408,125391.0
38.0,2329.0,57.69363,11.96201,989544.0
39.0,632.0,-37.56585,143.86181,1111437.0
40.0,1320.0,-37.80441,144.96159,727181.0
