22910	1273844326.0	1273846941.0	38.0709683198	-122.5317671547	1115506
48251	1273845302.0	1273847839.0	44.0525528333	12.5911028833	1089889
157004	1273845121.0	1273846984.0	41.8892947333	-87.6248055167	933818
107210	1273842765.0	1273844208.0	57.78495544	14.15796852	195824
53407	1273844882.0	1273847296.0	51.1403036971	3.7631714344	326132
39742	1273845001.0	1273847238.0	49.1947739598	16.6101157665	1028599
3446	1273842862.0	1273844740.0	47.6499903167	-122.3505091667	10497
113194	1273842018.0	1273844202.0	59.34876517	18.0644738674	587793
109617	1273842687.0	1273843897.0	57.7045083688	11.9757843018	470591
11361	1273842177.0	1273843732.0	30.3066251833	-97.7296359167	212573
88434	1273842798.0	1273844649.0	37.5625921833	-122.3271862667	131296
23543	1273843613.0	1273844653.0	36.0592307	-95.7255084167	1111059
124714	1273844862.0	1273845827.0	42.0510523667	-70.1871501333	599731
3463	1273844553.0	1273846940.0	37.7571947239	-122.3871621845	685811
158911	1273842015.0	1273843874.0	28.477113274	-81.4689981937	360287
4916	1273844447.0	1273845112.0	38.8924823919	-76.9880261368	566744
3518	1273844655.0	1273847337.0	37.8434302833	-122.2515571	59322
132777	1273845167.0	1273846236.0	52.0874542667	5.1215113167	82773
67466	1273842886.0	1273845118.0	40.77361865	-73.53223285	235808
243	1273843590.0	1273845993.0	41.2834331167	-72.3503931	1115447
106867	1273844670.0	1273847247.0	34.1803991	-118.50983815	903710
36417	1273844264.0	1273845499.0	30.2550730045	-97.761926651	498041
155595	1273843489.0	1273845036.0	68.80258041	16.5431112	1115439
26359	1273842139.0	1273842755.0	51.5205016051	-0.1408201278	778515
30360	1273845452.0	1273846726.0	47.6124707833	-122.0352974333	34857
104038	1273843225.0	1273845257.0	59.3154987159	18.0723702908	236195
41484	1273844839.0	1273847098.0	-37.7177353167	144.9756911833	1052054
163356	1273844683.0	1273845485.0	33.7573599667	-84.3945264667	11684
139003	1273842165.0	1273843071.0	59.9149933485	10.7492571042	480541
36211	1273845363.0	1273846204.0	42.5367236	-92.4465179333	775743
29019	1273842858.0	1273843953.0	33.7584988833	-84.3739263333	1115389
114223	1273844125.0	1273844783.0	42.3570958178	-71.0611975281	316240
34960	1273844744.0	1273845985.0	30.480131	-84.167199	563492
65508	1273844272.0	1273845663.0	36.1157595171	-115.1732826233	150153
159947	1273845376.0	1273847783.0	40.7862280278	-111.9822263718	34041
39765	1273843316.0	1273845892.0	38.7221945	-94.4560736	1115417
19731	1273842665.0	1273844269.0	60.3312369333	4.9774453667	1115378
160169	1273843383.0	1273845181.0	49.3101841667	-123.08166555	1115423
107564	1273842601.0	1273844455.0	59.3190724721	18.065944701	195362
122568	1273845445.0	1273847540.0	42.4669607353	-71.0259783268	383597
