poi_id,eff_time,lat,lon,times
1.0,2686.0,35.84291,-78.82762,944699.0
2.0,2561.0,59.12069,9.65825,896094.0
3.0,1513.0,40.7231,-74.00574,1065261.0
4.0,1688.0,53.47713,-2.37575,1112896.0
5.0,1600.0,30.16709,-97.79697,422976.0
6.0,772.0,40.79454,-73.92731,202215.0
7.0,726.0,51.2552,6.77345,1112873.0
8.0,2345.0,40.68601,-73.95533,876861.0
9.0,2384.0,52.55343,-1.37999,951896.0
10.0,2260.0,59.33142,18.05273,80617.0
11.0,1175.0,26.31525,50.23995,580816.0
12.0,662.0,52.49045,-1.7386,114858.0
13.0,767.0,52.54155,-1.35613,951896.0
14.0,1610.0,55.63962,13.22071,736051.0
15.0,1053.0,57.71904,12.02048,1028845.0
16.0,641.0,32.20861,-80.71276,643247.0
17.0,2154.0,13.87404,100.56613,995664.0
18.0,1108.0,33.10824,-96.7988,124930.0
19.0,1673.0,57.70059,12.01386,373578.0
20.0,2001.0,39.7628,-86.13883,345695.0
21.0,2303.0,50.05492,8.28484,126883.0
22.0,961.0,59.32642,18.10261,775122.0
23.0,1582.0,37.30325,-121.83331,244527.0
24.0,706.0,32.93894,-96.64297,50874.0
25.0,1660.0,60.56123,16.58627,545702.0
26.0,1270.0,60.36097,5.31884,875645.0
27.0,714.0,25.05911,121.54846,715029.0
28.0,1931.0,55.69842,13.10296,1023561.0
29.0,1227.0,40.03495,-76.31044,18032.0
30.0,1013.0,52.47145,-1.81396,580418.0
31.0,1885.0,51.48049,-0.1392,32526.0
32.0,2079.0,51.12182,11.13884,609974.0
33.0,2321.0,37.79209,-122.3968,898551.0
34.0,1036.0,48.83013,2.35355,106480.0
35.0,1019.0,52.07361,5.07734,103740.0
36.0,1230.0,42.32866,-73.57108,1112790.0
37.0,682.0,30.30828,-97.73273,91999.0
38.0,1134.0,58.62465,16.19482,127172.0
39.0,2207.0,50.92301,6.95884,636751.0
40.0,2218.0,55.59988,13.00932,1090709.0
