poi_id,eff_time,lat,lon,times
1.0,889.0,56.05667,12.69067,141162.0
2.0,1429.0,51.58578,4.71013,1111775.0
3.0,1497.0,49.91868,17.95413,1097141.0
4.0,1735.0,50.81139,-0.17295,59104.0
5.0,1868.0,59.87727,10.73209,489713.0
6.0,936.0,57.70022,11.94508,1111793.0
7.0,2584.0,59.29097,18.11839,571589.0
8.0,1938.0,57.63062,12.00146,665055.0
9.0,952.0,47.42432,9.37638,256719.0
10.0,1594.0,59.29375,18.09825,77946.0
11.0,2661.0,57.74388,12.11656,902202.0
12.0,1731.0,56.04353,12.66523,939944.0
13.0,2540.0,-33.94554,151.1819,35044.0
14.0,1427.0,59.26011,17.86048,775726.0
15.0,1014.0,61.00219,14.54425,737529.0
16.0,1099.0,59.37614,17.83992,121527.0
17.0,2411.0,49.86112,9.78501,795612.0
18.0,630.0,58.66735,14.97963,1111779.0
19.0,1019.0,26.31347,50.14164,1068082.0
20.0,2182.0,37.97913,-87.58129,914390.0
21.0,1369.0,51.53522,-0.07506,303573.0
22.0,1700.0,59.15236,18.11979,115102.0
23.0,629.0,54.51597,11.26054,152025.0
24.0,2240.0,55.56645,13.03903,60525.0
25.0,2689.0,59.31294,18.09457,87294.0
26.0,2304.0,42.8815,2.97629,601496.0
27.0,1062.0,50.03321,8.57255,159297.0
28.0,2230.0,36.68546,-4.48891,722301.0
29.0,2155.0,50.94825,5.38136,681095.0
30.0,2356.0,49.23872,16.58487,1075785.0
31.0,2350.0,59.3532,17.99977,781711.0
32.0,1230.0,67.29308,14.38426,1111742.0
33.0,848.0,37.7916,-122.40384,55449.0
34.0,1500.0,59.88904,17.64747,93252.0
35.0,2599.0,60.14959,15.20687,928078.0
36.0,2063.0,58.33805,15.13053,850569.0
37.0,1272.0,50.71182,-3.46879,304425.0
38.0,796.0,53.12367,8.22088,83952.0
39.0,2465.0,50.8416,-0.18591,929687.0
40.0,2405.0,35.67124,139.77892,92728.0
