poi_id,eff_time,lat,lon,times
1.0,692.0,52.07301,4.30891,1111921.0
2.0,1138.0,38.3965,-121.44569,415717.0
3.0,1851.0,39.16102,-76.6712,201777.0
4.0,2167.0,54.58078,-5.96085,45081.0
5.0,2185.0,59.33798,18.00753,81578.0
6.0,1797.0,63.80912,20.31604,1112076.0
7.0,1439.0,55.58797,13.01738,51049.0
8.0,2343.0,51.86272,0.22037,29367.0
9.0,907.0,31.94884,35.84379,849674.0
10.0,2689.0,21.55174,39.13773,996997.0
11.0,813.0,45.44185,-73.42801,1112015.0
12.0,2432.0,48.71166,9.17041,63428.0
13.0,1679.0,50.93473,5.24117,169802.0
14.0,960.0,62.42889,16.40488,627437.0
15.0,2649.0,55.96439,13.49855,1111967.0
16.0,2439.0,48.15056,11.56557,251625.0
17.0,1165.0,59.63926,16.57059,698686.0
18.0,1732.0,41.83824,-71.46114,138543.0
19.0,1797.0,55.71748,12.59353,568286.0
20.0,968.0,-33.91094,151.24301,508356.0
21.0,850.0,63.4269,10.4624,168037.0
22.0,2169.0,42.27438,-89.0784,332189.0
23.0,1802.0,22.31347,114.15776,932842.0
24.0,2212.0,59.92851,10.66748,97719.0
25.0,1685.0,35.64779,139.70962,1025915.0
26.0,1151.0,34.8854,-82.37169,31560.0
27.0,2217.0,51.17281,6.86845,151400.0
28.0,868.0,39.25102,-77.23247,607595.0
29.0,2302.0,55.5974,13.01016,112968.0
30.0,2678.0,22.24471,114.18331,263217.0
31.0,1780.0,3.12446,101.7123,1111801.0
32.0,790.0,60.03994,5.18163,1112038.0
33.0,1515.0,49.75076,5.89379,1092033.0
34.0,1247.0,56.04196,12.70757,79326.0
35.0,1371.0,35.56353,139.72331,1051354.0
36.0,2559.0,46.92063,7.43086,414055.0
37.0,1579.0,54.36792,18.61436,932375.0
38.0,2590.0,50.08831,8.59365,93543.0
39.0,2039.0,51.22686,6.80031,44946.0
40.0,1085.0,39.01299,-76.53819,769029.0
