poi_id,eff_time,lat,lon,times
1.0,623.0,38.58914,-77.32377,1030225.0
2.0,1483.0,28.55304,-81.32265,19565.0
3.0,1454.0,30.261,-97.75023,46946.0
4.0,744.0,34.05665,-117.18388,1115642.0
5.0,1387.0,32.86479,-97.31493,143232.0
6.0,630.0,59.19816,18.18484,1041011.0
7.0,2572.0,40.45564,-79.90262,543161.0
8.0,2385.0,38.45956,-77.46251,441135.0
9.0,2638.0,38.89646,-77.17143,53243.0
10.0,1008.0,31.53488,-97.18853,343733.0
11.0,1374.0,30.27994,-97.75165,9241.0
12.0,2036.0,48.5846,7.76059,1109689.0
13.0,2329.0,38.05864,-122.80179,142582.0
14.0,1230.0,26.00971,-80.12046,169948.0
15.0,662.0,35.22839,-80.85994,1115611.0
16.0,1700.0,21.2977,-157.84742,291233.0
17.0,802.0,36.1166,-80.11345,377628.0
18.0,2568.0,53.3951,-3.00884,1115856.0
19.0,2471.0,39.9858,-86.07377,1115691.0
20.0,1367.0,59.85756,17.64105,128455.0
21.0,2035.0,59.33464,17.99234,98731.0
22.0,2097.0,40.73137,-73.99049,502520.0
23.0,1067.0,38.94924,-94.5312,876674.0
24.0,2128.0,38.68315,-121.33256,56910.0
25.0,925.0,40.36519,-74.01483,196835.0
26.0,1398.0,45.64371,-73.83775,112751.0
27.0,2676.0,51.49995,-0.12005,22899.0
28.0,714.0,40.2509,-82.86606,709224.0
29.0,2156.0,33.83925,-112.12275,930308.0
30.0,2370.0,57.7122,11.97426,150627.0
31.0,903.0,50.10772,8.68221,1115516.0
32.0,1805.0,37.23437,-93.19075,396412.0
33.0,2010.0,44.05273,-88.50827,1008037.0
34.0,2635.0,33.00391,-96.71465,39458.0
35.0,1635.0,30.62296,-96.31904,596704.0
36.0,1130.0,52.63095,4.75638,904872.0
37.0,660.0,37.15996,-93.26976,107220.0
38.0,1699.0,37.78231,-122.37601,162025.0
39.0,659.0,32.67498,-117.17837,175996.0
40.0,780.0,29.11565,-110.93912,1072406.0
