poi_id,eff_time,lat,lon,times
1.0,2615.0,38.06055,-122.53256,1115506.0
2.0,2537.0,44.02328,12.59101,1089889.0
3.0,1863.0,41.8462,-87.54736,933818.0
4.0,1443.0,57.79589,14.14534,195824.0
5.0,2414.0,51.18874,3.82583,326132.0
6.0,2237.0,49.16433,16.55091,1028599.0
7.0,1878.0,47.58411,-122.39592,10497.0
8.0,2184.0,59.34603,18.06811,587793.0
9.0,1210.0,57.68654,11.91213,470591.0
10.0,1555.0,30.32834,-97.79971,212573.0
11.0,1851.0,37.55783,-122.30883,131296.0
12.0,1040.0,36.03939,-95.66755,1111059.0
13.0,965.0,41.94391,-70.12815,599731.0
14.0,2387.0,37.75484,-122.4101,685811.0
15.0,1859.0,28.38436,-81.35847,360287.0
16.0,665.0,38.66076,-76.98832,566744.0
17.0,2682.0,37.81554,-122.29517,59322.0
18.0,1069.0,52.05556,4.9926,82773.0
19.0,2232.0,40.77877,-73.48347,235808.0
20.0,2403.0,41.27973,-72.345,1115447.0
21.0,2577.0,34.21699,-118.56728,903710.0
22.0,1235.0,30.25452,-97.7806,498041.0
23.0,1547.0,68.79455,16.67027,1115439.0
24.0,616.0,51.46424,-0.13699,778515.0
25.0,1274.0,47.5478,-122.1054,34857.0
26.0,2032.0,59.287,18.1967,236195.0
27.0,2259.0,-37.7126,144.89147,1052054.0
28.0,802.0,33.75862,-84.23359,11684.0
29.0,906.0,59.97726,10.80371,480541.0
30.0,841.0,42.39624,-92.65731,775743.0
31.0,1095.0,33.78209,-84.36941,1115389.0
32.0,658.0,42.34048,-71.07816,316240.0
33.0,1241.0,30.41852,-84.19336,563492.0
34.0,1391.0,36.11249,-115.15842,150153.0
35.0,2407.0,40.69823,-111.98578,34041.0
36.0,2576.0,38.71576,-94.45179,1115417.0
37.0,1604.0,60.47953,4.89053,1115378.0
38.0,1798.0,49.31576,-123.02996,1115423.0
39.0,1854.0,59.25496,18.0108,195362.0
40.0,2095.0,42.49233,-70.98206,383597.0
