poi_id,eff_time,lat,lon,times
1.0,623.0,38.60364,-77.3208,1030225.0
2.0,1483.0,28.52782,-81.27824,19565.0
3.0,1454.0,30.26117,-97.77446,46946.0
4.0,744.0,34.05244,-117.19956,1115642.0
5.0,1387.0,32.85947,-97.33373,143232.0
6.0,630.0,59.18991,18.18054,1041011.0
7.0,2572.0,40.45212,-79.91026,543161.0
8.0,2385.0,38.46699,-77.44693,441135.0
9.0,2638.0,38.86559,-77.14881,53243.0
10.0,1008.0,31.53748,-97.2167,343733.0
11.0,1374.0,30.25524,-97.78933,9241.0
12.0,2036.0,48.57585,7.72388,1109689.0
13.0,2329.0,38.08812,-122.84295,142582.0
14.0,1230.0,26.009,-80.09349,169948.0
15.0,662.0,35.21644,-80.84024,1115611.0
16.0,1700.0,21.33652,-157.88824,291233.0
17.0,802.0,36.1014,-80.0993,377628.0
18.0,2568.0,53.40058,-2.97556,1115856.0
19.0,2471.0,40.00741,-86.01096,1115691.0
20.0,1367.0,59.85848,17.63007,128455.0
21.0,2035.0,59.34343,17.98071,98731.0
22.0,2097.0,40.72878,-73.99784,502520.0
23.0,1067.0,38.95394,-94.55164,876674.0
24.0,2128.0,38.68457,-121.32405,56910.0
25.0,925.0,40.37952,-74.03508,196835.0
26.0,1398.0,45.6313,-73.85194,112751.0
27.0,2676.0,51.50929,-0.11952,22899.0
28.0,714.0,40.26087,-82.84941,709224.0
29.0,2156.0,33.85201,-112.14657,930308.0
30.0,2370.0,57.71385,11.96863,150627.0
31.0,903.0,50.09686,8.64282,1115516.0
32.0,1805.0,37.24649,-93.24323,396412.0
33.0,2010.0,44.03623,-88.53973,1008037.0
34.0,2635.0,32.98283,-96.68213,39458.0
35.0,1635.0,30.60023,-96.3111,596704.0
36.0,1130.0,52.64164,4.73748,904872.0
37.0,660.0,37.14934,-93.27206,107220.0
38.0,1699.0,37.77382,-122.42039,162025.0
39.0,659.0,32.68345,-117.18245,175996.0
40.0,780.0,29.11841,-110.97255,1072406.0
