85	1273794450.0	1273796440.0	49.0020339568	2.5758111477	256077
85	1273794431.0	1273795637.0	49.0032797491	2.5772166252	263279
939	1273795096.0	1273796332.0	62.4470508	17.33522415	828731
939	1273795048.0	1273796197.0	62.4468326833	17.3374872	141092
939	1273794607.0	1273796217.0	62.4420349167	17.3490779167	167753
939	1273793359.0	1273794882.0	62.4426862125	17.3476588726	127581
1381	1273792449.0	1273794772.0	33.7887544333	-117.9936673833	1111368
2285	1273793469.0	1273794964.0	48.1746001743	16.3312411308	110133
3010	1273792123.0	1273792891.0	22.269272881	114.1849181056	188512
3470	1273791847.0	1273792696.0	34.0968739986	-118.3293253183	741570
4150	1273792604.0	1273793614.0	33.6452411	-111.9172938333	92716
4286	1273793551.0	1273795189.0	53.49186366	-2.3616746	1111398
4364	1273792015.0	1273792787.0	-37.8265969667	145.0589859167	54805
4520	1273795193.0	1273796489.0	38.7374649283	-9.1544115543	674138
4520	1273794160.0	1273796833.0	38.7426449792	-9.1392409801	137827
4738	1273794575.0	1273795898.0	38.7702649019	-9.0953449624	1111431
4738	1273794406.0	1273796427.0	38.7703547964	-9.0940833092	1103587
4738	1273793522.0	1273795347.0	38.7721699493	-9.0939974785	614520
4738	1273793494.0	1273794556.0	38.7727116274	-9.097415221	1070367
4958	1273794843.0	1273796870.0	50.7242815833	-3.5296978333	476574
4958	1273794824.0	1273796245.0	50.7241129833	-3.5303235	665925
4958	1273794796.0	1273796388.0	50.7251297667	-3.531157	895949
4958	1273794702.0	1273795619.0	50.7251720333	-3.5333418667	841943
4958	1273794690.0	1273797115.0	50.7251617468	-3.5332202911	134890
4958	1273794678.0	1273796153.0	50.7255840949	-3.5332325066	960217
4958	1273794647.0	1273795949.0	50.7254792621	-3.5335609317	460824
4958	1273794624.0	1273797311.0	50.7259020464	-3.533359766	216371
4958	1273794545.0	1273797085.0	50.7268257065	-3.5280275345	258493
4958	1273794536.0	1273796153.0	50.72729367	-3.53133511	572848
4958	1273794525.0	1273795340.0	50.72869211	-3.52832257	764014
4958	1273794503.0	1273795269.0	50.7311037833	-3.5256604667	599702
4958	1273794482.0	1273797147.0	50.7311347667	-3.52374355	285086
10107	1273795100.0	1273796873.0	55.5937462013	13.0077910423	60576
10904	1273794942.0	1273796472.0	59.858582348	17.6471757889	74512
34341	1273792564.0	1273794973.0	47.6758074886	-122.3162988153	813178
55802	1273793817.0	1273794575.0	55.5936916396	13.0077159405	1090709
56724	1273794274.0	1273795478.0	55.5815042333	13.0051335167	141244
102035	1273792842.0	1273794719.0	52.0125193716	6.0367892371	647058
117204	1273793208.0	1273794875.0	59.4048081009	17.9433750445	669922
137633	1273793285.0	1273795937.0	51.4632120467	-0.3004932404	56835
