1,2612.0,30.3815095833,-97.81416495,721210.0
2,1238.0,30.3101526622,-97.7401578426,1067829.0
3,909.0,37.7849695949,-122.4070286751,43631.0
4,1225.0,37.5505486,-122.3128138,213861.0
5,1469.0,30.2679095833,-97.7493124167,21714.0
6,2664.0,41.9606389426,-87.8144931793,11548.0
7,705.0,30.4013805483,-97.6618051529,40757.0
8,1373.0,30.4010285333,-97.6608398524,744281.0
9,2528.0,41.6750268333,-86.25054155,28972.0
10,2249.0,37.6855424667,-97.3204712333,784818.0
11,2670.0,32.7477283606,-97.3266094923,941115.0
12,723.0,32.7474170459,-97.3265504837,17229.0
13,1714.0,32.7475634667,-97.3269758833,17230.0
14,1657.0,32.7478659704,-97.3260569572,17231.0
15,1921.0,32.7890288667,-97.3454546833,9842.0
16,928.0,30.2636079743,-97.7395677567,9246.0
17,2481.0,37.776422099,-122.3943257332,16947.0
18,739.0,55.869147063,-4.4355583191,76686.0
19,1008.0,30.9134212667,-93.9956000667,978034.0
20,2505.0,55.5928307675,13.0066752434,58835.0
21,1607.0,39.1798446122,-76.6709661484,24767.0
22,1927.0,47.07198595,15.43001175,606365.0
23,2677.0,50.3348572833,6.9455752833,902861.0
24,2127.0,59.9117024167,10.7421515,28022.0
25,2412.0,59.8974933333,10.6151156167,1113398.0
26,770.0,21.5548852664,39.1306829453,400881.0
27,1440.0,21.5551197616,39.1313803196,996997.0
28,2426.0,59.3363686182,18.0680572987,84108.0
29,816.0,55.5937462013,13.0077910423,60576.0
30,1905.0,55.8656975719,-4.2665201426,114741.0
31,1999.0,58.7847737044,16.9218635559,90963.0
32,980.0,59.3197032832,18.0802345276,82132.0
33,1742.0,49.95464336,15.79238909,1113391.0
34,618.0,49.9512534333,15.7940441333,1113360.0
35,2160.0,51.37284225,6.63349825,364147.0
36,2276.0,39.2755438167,-74.5828220333,1113448.0
37,1054.0,52.2752747,10.5352984333,493781.0
38,1805.0,43.09121195,-79.0591075833,621646.0
39,2236.0,33.8388137333,-117.7573349667,862230.0
40,2046.0,49.77118444,5.85765117,871101.0
