1,1821.0,38.8549465645,-94.6692618728,38297.0
2,1947.0,39.1075998545,-94.5814436674,1039734.0
3,1446.0,41.2532448333,-95.9309836833,1113048.0
4,1097.0,37.6006922333,-122.3868310833,48104.0
5,1091.0,40.8301996,-74.1853734,302061.0
6,811.0,39.1021134685,-94.5817302971,209161.0
7,1458.0,33.8128536333,-116.54422195,241317.0
8,2141.0,32.78919225,-97.3481729,215433.0
9,1498.0,32.7887713833,-97.3466992333,9846.0
10,2472.0,32.7892112667,-97.3477292,9848.0
11,1292.0,32.7904493666,-97.3462486267,9857.0
12,2149.0,32.7889966833,-97.3478364833,9859.0
13,811.0,32.7872649667,-97.3490711833,615137.0
14,2320.0,32.7575545188,-97.3324084282,18907.0
15,1702.0,32.7569603833,-97.3326015333,98520.0
16,1055.0,32.7553894667,-97.33184485,18349.0
17,1041.0,32.7548764887,-97.3293849399,649873.0
18,818.0,32.7548161163,-97.3307400942,14628.0
19,971.0,30.2626132833,-97.7573347,15010.0
20,1446.0,41.2529830333,-95.9309452833,1112889.0
21,1715.0,37.6163560649,-122.3861503601,19542.0
22,993.0,30.4962825667,-97.6784189333,568080.0
23,2262.0,39.35516321,-84.55815821,1113009.0
24,2049.0,40.7250228232,-73.9991104603,19762.0
25,1813.0,55.5937462013,13.0077910423,60576.0
26,2083.0,29.8886716116,-97.9326224327,228541.0
27,950.0,59.3184551066,18.0747520924,84261.0
28,2339.0,60.6069778893,15.6284487247,450563.0
29,2685.0,46.7720545667,23.62539665,295532.0
30,2685.0,57.8529443333,14.1259293667,121278.0
31,1508.0,57.8650155333,14.1150719,384476.0
32,2386.0,43.7043552667,-79.4121580167,688407.0
33,1138.0,35.6264220588,139.7234344482,102275.0
34,1317.0,57.6863038532,11.9417846203,100617.0
35,1370.0,59.3472500355,18.0706214905,152288.0
36,2347.0,30.2889675619,-97.7412199974,632636.0
37,645.0,59.9161344767,10.7507282495,1014535.0
38,1121.0,56.07303055,14.7190466833,1109875.0
39,2387.0,61.0624726,28.1868107,1057958.0
40,868.0,38.9523338696,-77.4479484558,12802.0
