1,857.0,62.3054979256,17.385263443,666450.0
2,1532.0,22.2834179462,114.1596329212,172259.0
3,2120.0,22.276508165,114.1734731197,326935.0
4,2205.0,21.6537042667,39.1271341,1036791.0
5,2210.0,24.7457911682,46.66033566,114654.0
6,826.0,53.5570563731,9.9630106111,136737.0
7,1062.0,50.0505532401,8.5717391968,159297.0
8,1386.0,30.246034,120.177685,1111713.0
9,2496.0,38.1397042333,-78.4499399833,81585.0
10,818.0,53.46277445,-2.2306303667,48905.0
11,2143.0,59.3540874078,17.9606806973,1072015.0
12,1019.0,26.3092849167,50.1497429,1068082.0
13,2663.0,26.3141569833,50.1403313167,1063970.0
14,860.0,39.03229314,-77.40583664,716852.0
15,1044.0,59.3158764913,18.0324375629,80513.0
16,943.0,47.6077280333,15.67688475,536685.0
17,1965.0,19.1785103946,72.845685482,406150.0
18,1864.0,51.4649444818,0.1593017578,1057635.0
19,2519.0,46.9970530167,6.9356046167,839052.0
20,626.0,48.858111341,2.371177947,1101344.0
21,2633.0,50.1083799862,8.6650103331,1111764.0
22,1735.0,50.8255193514,-0.1390887994,59104.0
23,1455.0,59.8426481844,17.6437425613,81708.0
24,1000.0,59.8487112865,17.6885998249,87026.0
25,748.0,47.7388543717,8.9710664749,324551.0
26,735.0,59.1407157139,11.4045989598,883385.0
27,2654.0,54.3443090195,10.1332065791,1111727.0
28,1104.0,54.3443090195,10.1332065791,1111719.0
29,1594.0,59.3362458625,18.0691671265,77946.0
30,1902.0,42.388086319,-71.1402457952,791828.0
31,1268.0,65.839978915,13.1905353069,984291.0
32,2141.0,33.9314547667,-84.51839915,944138.0
33,1372.0,59.3330963993,18.0690443516,76469.0
34,1915.0,51.5268793513,-0.128545414,112260.0
35,1318.0,50.105221593,14.266551733,216740.0
36,1939.0,38.7702649019,-9.0953449624,1111431.0
37,1130.0,51.5437128508,7.2180068493,204820.0
38,1595.0,59.4210846757,17.8587913513,30415.0
39,2237.0,59.6488682167,18.9396767,558100.0
40,2440.0,59.3166172274,18.1395163996,571589.0
