poi_id,eff_time,lat,lon,times
1,2300,35.6787,139.76349,Jan 26 04:04:49 +0000 2013
2,1077,35.68082,139.68692,Jan 26 09:27:39 +0000 2013
3,1521,35.6474,139.68587,Jan 26 10:58:33 +0000 2013
4,2250,35.5237,139.88813,Jan 26 10:11:40 +0000 2013
5,2642,35.7139,139.7403,Jan 26 04:46:06 +0000 2013
6,616,35.6852,139.74873,Jan 26 03:27:42 +0000 2013
7,1963,35.68819,139.75096,Jan 26 08:03:52 +0000 2013
8,1676,35.68817,139.71607,Jan 26 07:13:47 +0000 2013
9,981,35.66549,139.6745,Jan 26 02:03:43 +0000 2013
10,2587,35.81949,139.66398,Jan 26 08:11:45 +0000 2013
11,1440,35.74039,139.72473,Jan 26 06:28:31 +0000 2013
12,2625,35.5518,139.60143,Jan 26 05:34:08 +0000 2013
13,2615,35.67007,139.74861,Jan 26 06:20:23 +0000 2013
14,1135,35.70618,139.77252,Jan 26 09:55:13 +0000 2013
15,1983,35.6831,139.69894,Jan 26 08:43:33 +0000 2013
16,1371,35.69215,139.60928,Jan 26 07:25:29 +0000 2013
17,2243,35.79142,139.73328,Jan 26 07:11:01 +0000 2013
18,1792,35.73639,139.74194,Jan 26 11:17:53 +0000 2013
19,1979,35.68937,139.78615,Jan 26 12:47:36 +0000 2013
20,728,35.64577,139.68554,Jan 26 11:39:41 +0000 2013
21,1871,35.68107,139.63221,Jan 26 11:40:47 +0000 2013
22,1435,35.80453,139.73308,Jan 26 07:27:01 +0000 2013
23,1093,35.65805,139.62721,Jan 26 08:58:51 +0000 2013
24,842,35.70993,139.79177,Jan 26 09:19:15 +0000 2013
25,1563,35.63448,139.69921,Jan 26 07:20:49 +0000 2013
26,793,35.78754,139.69983,Jan 26 08:25:13 +0000 2013
27,707,35.56751,139.61404,Jan 26 06:28:46 +0000 2013
28,1065,35.53892,139.72631,Jan 26 14:23:51 +0000 2013
29,2302,35.6341,139.77537,Jan 26 07:42:35 +0000 2013
30,2312,35.714,139.76107,Jan 26 05:03:56 +0000 2013
31,1950,35.78609,139.78615,Jan 26 07:13:44 +0000 2013
32,991,35.68059,139.81457,Jan 26 00:52:40 +0000 2013
33,1121,35.7777,139.63702,Jan 26 09:47:41 +0000 2013
34,938,35.65069,139.67443,Jan 26 06:43:11 +0000 2013
35,1040,35.5423,139.74836,Jan 26 03:48:55 +0000 2013
36,684,35.58487,139.65232,Jan 26 04:23:21 +0000 2013
37,2242,35.82832,139.75156,Jan 26 01:53:03 +0000 2013
38,2531,35.70277,139.83163,Jan 26 12:15:24 +0000 2013
39,1780,35.74244,139.70781,Jan 26 00:13:40 +0000 2013
40,1225,35.78107,139.66533,Jan 26 01:21:00 +0000 2013
