poi_id,eff_time,lat,lon,times
1,1224,35.75288,139.81397,Jan 26 07:28:41 +0000 2013
2,1828,35.62594,139.74926,Jan 26 05:11:36 +0000 2013
3,1963,35.66635,139.70391,Jan 26 11:56:15 +0000 2013
4,2403,35.64625,139.67958,Jan 26 08:52:41 +0000 2013
5,1368,35.6828,139.67064,Jan 26 07:33:30 +0000 2013
6,796,35.72971,139.70743,Jan 26 14:33:32 +0000 2013
7,1181,35.67227,139.46758,Jan 26 12:09:45 +0000 2013
8,856,35.68901,139.76569,Jan 26 10:27:36 +0000 2013
9,1835,35.61317,139.77297,Jan 26 11:51:54 +0000 2013
10,1035,35.69739,139.68404,Jan 26 22:31:51 +0000 2013
11,1431,35.68718,139.66929,Jan 26 12:38:01 +0000 2013
12,2248,35.70084,139.65822,Jan 26 04:15:03 +0000 2013
13,1609,35.68492,139.55614,Jan 26 04:08:47 +0000 2013
14,2615,35.70266,139.78851,Jan 26 06:20:23 +0000 2013
15,1099,35.6629,139.81007,Jan 26 08:09:01 +0000 2013
16,1281,35.65798,139.68089,Jan 26 08:51:24 +0000 2013
17,1466,35.67882,139.7167,Jan 26 09:58:42 +0000 2013
18,1108,35.6644,139.67991,Jan 26 07:31:01 +0000 2013
19,1169,35.70458,139.69971,Jan 26 05:35:50 +0000 2013
20,1258,35.6973,139.80133,Jan 26 03:52:12 +0000 2013
21,2268,35.7313,139.81051,Jan 26 05:37:47 +0000 2013
22,1806,35.64792,139.54941,Jan 26 08:12:01 +0000 2013
23,1330,35.55116,139.65054,Jan 26 10:40:09 +0000 2013
24,1106,35.6747,139.47311,Jan 26 04:27:50 +0000 2013
25,2431,35.6359,139.74024,Jan 26 10:25:35 +0000 2013
26,2469,35.61223,139.76226,Jan 26 07:23:19 +0000 2013
27,1832,35.72374,139.72511,Jan 26 08:23:24 +0000 2013
28,1803,35.71953,139.77281,Jan 26 11:33:46 +0000 2013
29,2316,35.55489,139.68694,Jan 26 05:11:43 +0000 2013
30,1254,35.77944,139.66615,Jan 26 06:43:35 +0000 2013
