668	1273798575.0	1273801104.0	34.1456349131	-118.1512239575	21025
4300	1273796268.0	1273798244.0	38.7702649019	-9.0953449624	1111431
21008	1273798529.0	1273799814.0	55.5963226386	12.9931139946	46237
49918	1273796437.0	1273799107.0	53.5763624471	9.8230743622	1111520
51594	1273796278.0	1273797651.0	53.3069482513	-6.2247526646	1104392
51649	1273795830.0	1273796845.0	54.9096357822	-1.3730067015	1102748
92214	1273797687.0	1273798500.0	33.4803692533	-111.9988252723	384232
107486	1273795318.0	1273797755.0	55.5937462013	13.0077910423	60576
132337	1273797800.0	1273798898.0	59.3166172274	18.1395163996	571589
135821	1273795969.0	1273798099.0	50.1019912825	14.4532423405	823111
