125	1273768573.0	1273770572.0	33.6386325813	-84.4371414185	14470
203	1273769467.0	1273770369.0	30.2698105017	-97.7489702462	42124
439	1273767592.0	1273770223.0	35.2201261779	-80.9439504147	18643
522	1273769635.0	1273771943.0	35.21917625	-80.8123244333	33873
947	1273768972.0	1273771344.0	32.8442871179	-96.7861175537	184197
2929	1273767090.0	1273767973.0	32.9762500762	-96.7213368416	19814
3165	1273769309.0	1273771159.0	35.7471479141	-78.742441535	53831
3970	1273767991.0	1273768707.0	37.575974496	-122.3470372535	1110605
4163	1273768766.0	1273770082.0	38.8964605725	-77.0312404633	1104362
4969	1273768860.0	1273769673.0	30.3708295162	-97.7561947703	380427
