167	1273833192.0	1273834040.0	50.8279647826	-0.137758255	79548
446	1273833252.0	1273834168.0	32.844584573	-96.8498468399	26106
578	1273831237.0	1273832496.0	40.7442738737	-73.9878344536	213125
1014	1273834093.0	1273834755.0	32.7318769977	-117.2019767761	14045
1898	1273832468.0	1273833904.0	40.7745781069	-73.8720059395	12505
3229	1273832916.0	1273834127.0	32.7954618333	-96.77579385	16363
3360	1273832795.0	1273833729.0	33.6394138	-101.82668785	1114453
3743	1273832911.0	1273835027.0	30.4145713182	-97.7466259042	22163
3819	1273834207.0	1273836388.0	30.2700110314	-97.7419012785	797598
89913	1273832643.0	1273833420.0	59.3039663355	18.079097271	337873
