27	1273850108.0	1273851350.0	30.279980807	-97.7427220345	33940
211	1273852163.0	1273853872.0	30.1852590667	-97.8547435	656248
471	1273851877.0	1273854148.0	30.2667493237	-97.7498245239	33485
599	1273850133.0	1273850746.0	38.8964605725	-77.0312404633	1104362
1732	1273849323.0	1273850043.0	41.2534065167	-95.9303156833	1035039
1793	1273852351.0	1273853779.0	33.4781954187	-81.9739732173	766660
2928	1273849947.0	1273852394.0	35.5725167333	-77.4035898833	737011
3018	1273851519.0	1273854099.0	30.3899645667	-97.7330875333	14737
3129	1273852278.0	1273854540.0	47.6100852607	-122.3352602521	21868
3399	1273850700.0	1273852930.0	43.0679514833	-76.1737994	30458
