49	1273790004.0	1273790690.0	41.0171054333	-95.8864893167	1111298
4264	1273790428.0	1273791349.0	37.7876246673	-122.3993239664	50847
12877	1273789730.0	1273791003.0	33.9134099333	-117.89310665	96079
63394	1273791372.0	1273793587.0	45.5124307333	-122.6562830833	20962
92214	1273788809.0	1273789743.0	33.49627595	-112.02128835	552728
93838	1273790933.0	1273792115.0	60.3996528482	5.3083705902	332495
102197	1273788021.0	1273790040.0	49.902063649	8.8557744026	222562
113956	1273788971.0	1273791492.0	37.7994951022	-122.4097444117	47951
123075	1273790230.0	1273791371.0	54.5939636157	-5.9298019497	531358
161920	1273788466.0	1273790164.0	1.3569167833	103.98732135	209579
