poi_id,eff_time,lat,lon,times
1,2002.0,51.1469673394,6.868429184,426553.0
2,1722.0,42.26913142,-71.4379819,1116115.0
3,2241.0,49.002005803,-122.7564239502,17723.0
4,2626.0,34.02190735,-118.4642304667,502858.0
5,2245.0,34.829621864,-82.3003005981,179160.0
6,853.0,40.6574700604,-111.8899476528,94606.0
7,613.0,38.8964605725,-77.0312404633,1104362.0
8,863.0,43.701869588,-79.7557854652,1115968.0
9,2420.0,32.8468357351,-96.7880916595,101959.0
10,1493.0,35.8431082014,-78.6823439598,28352.0
11,2517.0,34.8877702836,-82.4019134045,70382.0
12,2518.0,40.7107858977,-74.31242366,1115957.0
13,1837.0,38.98117865,-77.0952842333,34808.0
14,1222.0,40.7745781069,-73.8720059395,12505.0
15,2428.0,41.8265790167,-71.4081912667,175031.0
16,2587.0,32.8207083927,-96.7884907344,48821.0
17,683.0,32.7283750333,-117.16156425,1102202.0
18,764.0,40.7331125201,-74.0029084682,724549.0
19,2470.0,45.4793844991,-73.6192345619,278703.0
20,1562.0,34.1574311333,-118.15105165,635059.0
