poi_id,eff_time,lat,lon,times
1,1699.0,30.47421475,-87.2154919667,575028.0
2,2172.0,32.9413890833,-97.1178102333,9070.0
3,2098.0,38.04795025,-84.4980832167,1064903.0
4,785.0,40.773385,-74.2825166667,334821.0
5,2643.0,39.6591735241,-75.7529103756,530033.0
6,2475.0,49.17576299,16.6215097904,841956.0
7,1020.0,59.9177560952,10.7333803049,1111758.0
8,993.0,34.190353,-79.8354099333,759752.0
9,1012.0,49.9560245167,15.7994293,1113649.0
10,1324.0,30.2157478923,-97.7689379454,43374.0
11,1625.0,37.4388922167,-122.1581823333,1096897.0
12,2595.0,57.6579726331,12.4973988533,1059063.0
13,1076.0,51.1192627667,-0.1617479333,182309.0
14,1729.0,48.14252175,11.5564163167,231296.0
15,1423.0,41.9689017,-87.6595049,38628.0
16,1719.0,52.2566068205,20.9839832783,199876.0
17,2501.0,60.1490122495,24.8784789195,1012260.0
18,2140.0,38.9105624222,-77.0442330837,680873.0
19,2505.0,28.4167488086,-81.5812432766,14698.0
20,1836.0,36.8984642995,-76.2048840523,16605.0
