poi_id,eff_time,lat,lon,times
1.0,1129.0,59.00958,17.63519,1111270.0
2.0,2219.0,36.07711,-94.11059,848928.0
3.0,1745.0,59.85122,10.8105,504208.0
4.0,606.0,1.36864,103.8385,484442.0
5.0,1391.0,37.7666,-122.40219,58289.0
6.0,726.0,33.97344,-118.46698,133767.0
7.0,2675.0,55.56676,13.03995,909616.0
8.0,2389.0,-33.47846,151.46179,1111208.0
9.0,1061.0,53.58976,9.99973,828744.0
10.0,1994.0,39.69481,-104.95179,399526.0
11.0,1644.0,1.31555,103.91204,257848.0
12.0,1620.0,13.87781,100.58903,1075373.0
13.0,1987.0,32.90093,-96.89579,296708.0
14.0,754.0,47.40934,-122.25033,11319.0
15.0,2648.0,10.77884,106.68276,1111241.0
16.0,2117.0,30.26074,-97.73228,13452.0
17.0,2667.0,49.28644,-123.11703,1094660.0
18.0,1939.0,44.44286,26.03892,708295.0
19.0,2617.0,47.40236,8.23234,216354.0
20.0,2576.0,50.0513,8.63681,159297.0
