poi_id,eff_time,lat,lon,times
1.0,1122.0,47.61485,-122.31625,431967.0
2.0,831.0,28.08518,-80.57208,35765.0
3.0,2482.0,39.85562,-75.0589,1110625.0
4.0,908.0,39.82277,-104.70528,1019741.0
5.0,1747.0,59.37442,17.99979,938075.0
6.0,1787.0,49.8758,-119.43727,1030436.0
7.0,2270.0,32.83709,-96.75134,494753.0
8.0,2021.0,33.76932,-84.28544,107505.0
9.0,1643.0,30.26792,-97.73211,83379.0
10.0,2133.0,27.82075,-97.40403,502414.0
11.0,2101.0,33.32697,-86.75636,292099.0
12.0,779.0,42.36637,-71.12005,10297.0
13.0,893.0,35.77153,-78.76165,53831.0
14.0,1635.0,40.41825,-80.06185,431428.0
15.0,1312.0,28.89956,-81.29218,123867.0
16.0,1975.0,38.06257,-97.32405,1110544.0
17.0,840.0,33.16165,-96.8756,41219.0
18.0,970.0,30.15071,-97.80548,72530.0
19.0,2189.0,33.39346,-111.92975,166423.0
20.0,801.0,32.96527,-96.82645,19858.0
