139339	1273789399.0	1273791319.0	55.6112989977	12.9944550991	1098497
11115	1273790422.0	1273791307.0	21.2782876143	-157.8282701969	41570
166657	1273788874.0	1273789660.0	25.0553053219	121.6116544604	967747
5169	1273791365.0	1273792090.0	34.60224775	-118.152056	923237
39605	1273791015.0	1273793022.0	59.2771642667	18.0310183167	902536
2350	1273790856.0	1273793339.0	35.7701934779	140.386390686	23277
10862	1273789314.0	1273791132.0	21.28371305	-157.8143930333	26365
6771	1273789371.0	1273790818.0	49.7869548205	9.9321609735	127267
23881	1273791588.0	1273792687.0	61.06090348	28.1899147	1111341
33068	1273791479.0	1273792716.0	40.44298994	-79.99694079	1111340
123076	1273790686.0	1273791563.0	54.5939636157	-5.9298019497	531358
23981	1273789411.0	1273790447.0	49.222495418	17.6650714874	1094118
135360	1273790788.0	1273791601.0	54.5003426833	11.22402325	271274
114608	1273790405.0	1273792557.0	50.86030435	4.3579573	413154
90651	1273791517.0	1273792596.0	63.84095315	20.32684565	145304
44050	1273790002.0	1273790656.0	37.6307177	-122.0953901	111188
177466	1273788897.0	1273789898.0	55.7344436646	37.5646820068	894723
39609	1273790465.0	1273792321.0	59.349394177	18.009853363	108209
127211	1273789399.0	1273790229.0	35.6214121333	-117.6680928667	378883
67978	1273790520.0	1273791736.0	59.9177015659	10.7593772535	460012
