poi_id,eff_time,lat,lon,times
1.0,698.0,54.10987,11.94097,871126.0
2.0,1631.0,21.55631,39.15049,1111349.0
3.0,963.0,33.40013,-111.93964,490090.0
4.0,1872.0,51.51849,-0.24342,155197.0
5.0,1499.0,24.64476,46.67399,95034.0
6.0,2409.0,47.66734,-122.33444,813178.0
7.0,2455.0,50.09794,14.57477,436253.0
8.0,1608.0,37.80631,-122.41913,29316.0
9.0,930.0,50.83585,7.03589,807615.0
10.0,2303.0,55.55809,13.00452,328759.0
11.0,1658.0,52.49724,5.45929,698861.0
12.0,709.0,21.28448,-157.85851,94106.0
13.0,1272.0,57.72933,11.92823,545395.0
14.0,2218.0,-41.29181,174.79533,133727.0
15.0,1667.0,59.39641,17.92129,669922.0
16.0,2130.0,51.11118,-0.18539,151760.0
17.0,2170.0,58.43144,15.65577,1111387.0
18.0,945.0,49.93531,7.29542,168279.0
19.0,2423.0,59.2528,17.99617,174038.0
20.0,716.0,52.2431,10.53913,98596.0
