poi_id,eff_time,lat,lon,times
1,1107.0,34.0508501333,-118.2440772,114411.0
2,761.0,33.5589398206,-117.669607238,237430.0
3,1915.0,30.4054798234,-97.6719868183,67068.0
4,2431.0,40.7342418457,-74.0014169512,443663.0
5,1980.0,30.2098661833,-95.4592806,120061.0
6,2346.0,-33.92654347,151.12478232,1110882.0
7,704.0,33.0086769902,-96.7053723335,23462.0
8,829.0,37.3327163487,-121.9011855125,10332.0
9,2263.0,37.76711715,-121.9835252333,94760.0
10,2099.0,37.7487434833,-122.4226489167,49350.0
11,1425.0,44.0541540333,-123.1079980667,86628.0
12,2097.0,45.5317932764,-122.6621818542,75839.0
13,733.0,33.7617315333,-118.1374706333,765856.0
14,2537.0,39.0971102833,-94.5833872333,16782.0
15,1595.0,37.5057943833,-122.25942165,335318.0
16,2177.0,40.7286102939,-73.989709783,48271.0
17,1882.0,22.269272881,114.1849181056,188512.0
18,1809.0,32.8113555833,-96.8064165,10907.0
19,1336.0,48.41794755,-123.3238251167,966207.0
20,935.0,35.5305539631,-97.9726262789,970294.0
