poi_id,eff_time,lat,lon,times
1.0,1666.0,32.26699,-95.32331,779831.0
2.0,844.0,33.48395,-82.06262,765950.0
3.0,1676.0,39.90082,-75.14284,51275.0
4.0,1957.0,1.31391,103.81806,1114747.0
5.0,2105.0,47.36214,8.54318,178790.0
6.0,2181.0,37.3081,-121.8731,45257.0
7.0,1190.0,55.57395,12.97912,69750.0
8.0,1024.0,38.63483,-90.29419,1114792.0
9.0,1475.0,37.36225,-121.99801,109170.0
10.0,1059.0,50.10725,8.68006,131724.0
11.0,1688.0,55.59622,13.07614,915255.0
12.0,769.0,51.00479,-114.11002,1115022.0
13.0,1615.0,42.50615,-94.18932,1048375.0
14.0,1437.0,47.38235,15.0998,1115001.0
15.0,1082.0,36.18188,-115.30695,694580.0
16.0,2287.0,44.33355,9.24222,1114765.0
17.0,1122.0,30.27507,-97.7408,24503.0
18.0,2406.0,37.33406,-121.98189,44575.0
19.0,1496.0,32.52318,-97.30353,221288.0
20.0,2477.0,59.33473,18.03499,60965.0
