106222	1273794198.0	1273794896.0	54.10683876	11.89839786	871126
38717	1273791849.0	1273793480.0	21.56924158	39.18529701	1111349
190216	1273791811.0	1273792774.0	33.3947039667	-111.9401432833	490090
8451	1273794210.0	1273796082.0	51.5144180451	-0.2293181419	155197
43114	1273791645.0	1273793144.0	24.6888313742	46.6738191247	95034
34341	1273792564.0	1273794973.0	47.6758074886	-122.3162988153	813178
18654	1273793925.0	1273796380.0	50.1061161481	14.5867323875	436253
8320	1273794628.0	1273796236.0	37.8077835143	-122.4184548855	29316
61831	1273793341.0	1273794271.0	50.83010055	7.02973115	807615
102630	1273794730.0	1273797033.0	55.58066345	13.00418355	328759
112649	1273793349.0	1273795007.0	52.503750593	5.4590707518	698861
44682	1273793362.0	1273794071.0	21.2966517624	-157.8214037418	94106
132320	1273794777.0	1273796049.0	57.7222592667	11.95078525	545395
55915	1273794494.0	1273796712.0	-41.2934204828	174.7817784548	133727
117204	1273793208.0	1273794875.0	59.4048081009	17.9433750445	669922
19709	1273795000.0	1273797130.0	51.1110530706	-0.1901686192	151760
102954	1273793320.0	1273795490.0	58.4175047333	15.6171193	1111387
10910	1273794518.0	1273795463.0	49.94687867	7.27829056	168279
171694	1273793944.0	1273796367.0	59.2503491653	18.0079650879	174038
54439	1273792824.0	1273793540.0	52.2524888692	10.5401802063	98596
