poi_id,eff_time,lat,lon,times
1.0,1347.0,59.34847,18.01085,1011231.0
2.0,2029.0,-33.93551,18.39142,1111327.0
3.0,2681.0,30.47949,-87.22016,1112726.0
4.0,986.0,50.91172,5.36355,860659.0
5.0,2323.0,50.06448,19.924,815600.0
6.0,1573.0,59.33675,18.07845,134339.0
7.0,932.0,51.23975,9.50881,734053.0
8.0,928.0,40.73329,-74.02927,179980.0
9.0,722.0,34.01356,-81.03557,34540.0
10.0,2292.0,32.82858,-97.11709,465814.0
11.0,1019.0,52.09283,5.07619,103740.0
12.0,1688.0,31.11568,-97.78654,782944.0
13.0,1530.0,30.29544,-97.71247,11405.0
14.0,714.0,49.23952,17.70665,1094182.0
15.0,1634.0,38.81468,-77.04662,17826.0
16.0,2385.0,41.7689,-87.87277,1112658.0
17.0,1942.0,29.74932,-95.3256,498063.0
18.0,824.0,43.12215,-77.63119,259413.0
19.0,1750.0,60.50254,22.20796,311264.0
20.0,1073.0,39.03024,-94.44578,1087804.0
