poi_id,eff_time,lat,lon,times
1,873.0,27.32567,-82.56527,42642.0
2,792.0,59.37415,18.08283,84261.0
3,996.0,41.98466,-87.95865,22831.0
4,2180.0,38.917,-76.97712,13306.0
5,2194.0,29.79205,-95.53926,61123.0
6,1638.0,57.69879,12.00575,1115086.0
7,916.0,41.6154,-83.67451,289174.0
8,2401.0,52.44134,-1.9313,103803.0
9,1446.0,37.70701,-122.4237,35729.0
10,2159.0,45.51016,-122.70844,24653.0
11,2446.0,32.92009,-96.821,37532.0
12,1936.0,38.96186,-94.73364,1115226.0
13,1804.0,40.71813,-73.96289,42524.0
14,1254.0,46.08678,-118.40452,980752.0
15,2277.0,56.05685,12.6653,441316.0
16,2095.0,18.41252,-66.0964,290190.0
17,1429.0,50.79163,4.35138,1115320.0
18,688.0,50.99351,5.48702,64840.0
19,819.0,30.2227,-98.14914,1030223.0
20,1964.0,59.34923,18.19186,1115289.0
