poi_id,eff_time,lat,lon,times
1,735.0,59.1407157139,11.4045989598,883385.0
2,2268.0,59.3153044,18.0717199167,996919.0
3,2237.0,59.6488682167,18.9396767,558100.0
4,2536.0,52.0684273931,5.1239097118,700662.0
5,936.0,57.7062169667,11.9658770833,1111793.0
6,1105.0,57.7355373667,11.8915172,1108504.0
7,1321.0,41.1734614332,-8.5965442657,720874.0
8,846.0,52.2113123694,0.0911722977,40283.0
9,2173.0,59.3317918002,18.0783787672,213362.0
10,2599.0,60.14970177,15.19810795,928078.0
11,1825.0,59.3487378216,17.9991567135,221871.0
12,1737.0,49.222074981,17.6606833935,1098435.0
13,2230.0,36.6761428842,-4.4903851813,722301.0
14,776.0,52.5230298667,13.40238595,55096.0
15,2689.0,59.3322427251,18.0619204044,87294.0
16,1454.0,53.3704928667,-6.3334870667,700767.0
17,2213.0,60.1628558079,24.7331075979,288675.0
18,1892.0,59.3212360253,18.0725098766,537028.0
19,2045.0,48.7262463081,21.2552726269,535969.0
20,2215.0,50.0530470326,14.4289326668,1066928.0
