poi_id,eff_time,lat,lon,times
1.0,698.0,54.15327,11.81151,871126.0
2.0,1631.0,21.67364,39.0999,1111349.0
3.0,963.0,33.46897,-112.1999,490090.0
4.0,1872.0,51.41364,-0.40272,155197.0
5.0,1499.0,24.60562,46.68522,95034.0
6.0,2409.0,47.64315,-122.27985,813178.0
7.0,2455.0,49.96103,14.44272,436253.0
8.0,1608.0,37.8807,-122.38896,29316.0
9.0,930.0,50.72016,7.08798,807615.0
10.0,2303.0,55.61012,13.05266,328759.0
11.0,1658.0,52.51277,5.361,698861.0
12.0,709.0,21.31833,-157.7744,94106.0
13.0,1272.0,57.69571,11.76377,545395.0
14.0,2218.0,-41.20645,174.80016,133727.0
15.0,1667.0,59.39558,17.97356,669922.0
16.0,2130.0,51.0889,-0.30263,151760.0
17.0,2170.0,58.46954,15.41461,1111387.0
18.0,945.0,50.1096,7.34421,168279.0
19.0,2423.0,59.29097,18.13304,174038.0
20.0,716.0,52.2748,10.59132,98596.0
