poi_id,eff_time,lat,lon,times
1.0,1699.0,30.4713,-87.21969,575028.0
2.0,2172.0,32.9408,-97.12962,9070.0
3.0,2098.0,38.04808,-84.48644,1064903.0
4.0,785.0,40.78428,-74.31919,334821.0
5.0,2643.0,39.65858,-75.76383,530033.0
6.0,2475.0,49.17666,16.60078,841956.0
7.0,1020.0,59.91481,10.75858,1111758.0
8.0,993.0,34.20541,-79.86922,759752.0
9.0,1012.0,49.95661,15.814,1113649.0
10.0,1324.0,30.18587,-97.76587,43374.0
11.0,1625.0,37.43906,-122.15917,1096897.0
12.0,2595.0,57.64487,12.49288,1059063.0
13.0,1076.0,51.08958,-0.26193,182309.0
14.0,1729.0,48.15774,11.54708,231296.0
15.0,1423.0,41.9818,-87.69619,38628.0
16.0,1719.0,52.2531,20.9819,199876.0
17.0,2501.0,60.14458,24.87126,1012260.0
18.0,2140.0,38.914,-77.04451,680873.0
19.0,2505.0,28.41203,-81.59077,14698.0
20.0,1836.0,36.90815,-76.1893,16605.0
