poi_id,eff_time,lat,lon,times
1,735.0,58.58820455,16.1876455667,95439.0
2,2206.0,59.83963935,13.14280975,946925.0
3,1834.0,-22.90354454,-43.17831337,1113397.0
4,2612.0,30.3815095833,-97.81416495,721210.0
5,1169.0,59.3384933472,18.2494354248,975251.0
6,1581.0,35.0818031167,-85.210357,374921.0
7,1188.0,39.6674226,-104.9392560167,1113383.0
8,1094.0,38.7299735667,-121.28935895,213722.0
9,1190.0,60.5005105167,8.040894,1107823.0
10,2507.0,38.4428894801,-122.7015991576,372734.0
11,677.0,42.2724873667,-71.0269288,217517.0
12,2663.0,35.4993824833,-80.8481067833,1012751.0
13,823.0,34.0844053054,-84.5446336269,655580.0
14,1866.0,55.5957164333,12.9922127724,344620.0
15,1824.0,47.3653996637,8.524553533,149712.0
16,1561.0,32.7307637333,-96.4359838333,889906.0
17,1134.0,33.752497196,-84.3916618824,101561.0
18,1699.0,29.8886716116,-97.9326224327,228541.0
19,1555.0,42.9847264567,-81.2457931808,18419.0
20,1453.0,53.61970095,10.1546124167,1113214.0
