poi_id,eff_time,lat,lon,times
1.0,1699.0,30.45669,-87.24747,575028.0
2.0,2172.0,32.92937,-97.12179,9070.0
3.0,2098.0,38.04705,-84.47209,1064903.0
4.0,785.0,40.7774,-74.30043,334821.0
5.0,2643.0,39.66168,-75.75804,530033.0
6.0,2475.0,49.18447,16.59777,841956.0
7.0,1020.0,59.91124,10.72367,1111758.0
8.0,993.0,34.18595,-79.8045,759752.0
9.0,1012.0,49.95909,15.81115,1113649.0
10.0,1324.0,30.22439,-97.76529,43374.0
11.0,1625.0,37.40935,-122.14477,1096897.0
12.0,2595.0,57.65903,12.48906,1059063.0
13.0,1076.0,51.09293,-0.18713,182309.0
14.0,1729.0,48.13869,11.55317,231296.0
15.0,1423.0,41.93612,-87.66125,38628.0
16.0,1719.0,52.27387,20.96931,199876.0
17.0,2501.0,60.13901,24.88866,1012260.0
18.0,2140.0,38.92107,-77.04428,680873.0
19.0,2505.0,28.41732,-81.56389,14698.0
20.0,1836.0,36.90061,-76.2168,16605.0
