poi_id,eff_time,lat,lon,times
1.0,606.0,40.54476,-3.62401,224764.0
2.0,927.0,10.75955,106.70624,1003663.0
3.0,1616.0,57.72697,11.98158,669972.0
4.0,1403.0,-12.07601,-77.0096,985338.0
5.0,1711.0,30.35727,-97.78943,735409.0
6.0,1325.0,33.75886,-84.36927,64221.0
7.0,1281.0,52.33039,9.80297,509799.0
8.0,703.0,28.61522,77.21767,931315.0
9.0,2635.0,43.88567,-78.9424,172668.0
10.0,1215.0,1.30301,103.83223,781331.0
11.0,1350.0,30.26676,-97.75555,78290.0
12.0,2162.0,39.95371,-76.73135,229928.0
13.0,2347.0,59.94538,10.88859,231940.0
14.0,1072.0,35.09929,-106.53164,340768.0
15.0,732.0,34.21969,-119.01565,238415.0
16.0,2614.0,51.32717,12.38337,1113016.0
17.0,2316.0,26.28859,-97.95094,1112930.0
18.0,1164.0,33.24428,-117.33748,151047.0
19.0,2379.0,39.81288,-104.70059,23256.0
20.0,2018.0,45.42985,-75.66911,1113069.0
