poi_id,eff_time,lat,lon,times
1,2060.0,36.0919648559,-115.1748490334,27235.0
2,1008.0,31.53128545,-97.1884587,343733.0
3,839.0,39.763718,-86.335891,1115672.0
4,2636.0,39.18709005,-75.5369991,1115810.0
5,1378.0,42.2430534,-88.3172732,453118.0
6,2680.0,38.8828409465,-77.1720467741,33514.0
7,864.0,18.3913993955,-65.9749120474,1108812.0
8,2129.0,44.87021605,-123.0233002333,1115771.0
9,1364.0,47.5040187111,19.0545845032,347372.0
10,743.0,37.9605746167,-121.7360901667,291561.0
11,2099.0,59.3146445996,18.0727887154,85454.0
12,2235.0,29.7010768485,-95.6439858529,1115764.0
13,655.0,42.358460887,-71.0617545612,469160.0
14,1746.0,30.2541414667,-97.7623172167,69230.0
15,1218.0,51.23951685,6.7916662,718623.0
16,2314.0,29.686388978,-95.4602082407,783981.0
17,769.0,39.1605240167,-84.47765765,756638.0
18,1096.0,57.7217018049,12.9404207987,855782.0
19,1805.0,37.2380395667,-93.2067355,396412.0
20,2358.0,40.7259416021,-73.9972758293,202509.0
