poi_id,eff_time,lat,lon,times
1,1682.0,33.08455,-96.83586,9356.0
2,2289.0,30.34184,-97.75527,62744.0
3,971.0,40.45596,-79.92417,453838.0
4,1834.0,37.69062,-122.45669,38788.0
5,2249.0,30.33975,-97.75621,635705.0
6,1506.0,47.67933,-122.38075,23278.0
7,765.0,38.86819,-104.80849,326127.0
8,828.0,30.22344,-97.71804,31324.0
9,2420.0,37.76844,-122.40778,942617.0
10,908.0,41.89768,-87.81082,27394.0
11,978.0,30.30267,-97.81103,26650.0
12,2499.0,45.45098,-73.83072,247851.0
13,1929.0,49.27497,-123.09931,34119.0
14,1441.0,37.78778,-122.40159,32757.0
15,1967.0,34.09287,-118.11639,309972.0
16,1340.0,30.0434,-95.59172,1051697.0
17,1515.0,37.23278,-93.32407,489629.0
18,1045.0,40.82514,-111.86855,1084746.0
19,2206.0,37.85913,-122.47061,286001.0
20,728.0,30.28139,-97.75086,73407.0
