poi_id,eff_time,lat,lon,times
1.0,1107.0,34.04687,-118.24923,114411.0
2.0,761.0,33.56604,-117.68331,237430.0
3.0,1915.0,30.40442,-97.66229,67068.0
4.0,2431.0,40.73917,-73.98844,443663.0
5.0,1980.0,30.20706,-95.45656,120061.0
6.0,2346.0,-33.93429,151.118,1110882.0
7.0,704.0,33.01034,-96.73697,23462.0
8.0,829.0,37.30851,-121.92312,10332.0
9.0,2263.0,37.7689,-121.98857,94760.0
10.0,2099.0,37.76463,-122.41225,49350.0
11.0,1425.0,44.05756,-123.08363,86628.0
12.0,2097.0,45.51954,-122.69624,75839.0
13.0,733.0,33.75315,-118.10854,765856.0
14.0,2537.0,39.10105,-94.58565,16782.0
15.0,1595.0,37.5116,-122.20947,335318.0
16.0,2177.0,40.72881,-73.98618,48271.0
17.0,1882.0,22.26646,114.17588,188512.0
18.0,1809.0,32.80931,-96.8058,10907.0
19.0,1336.0,48.4253,-123.36254,966207.0
20.0,935.0,35.53697,-97.9628,970294.0
