poi_id,eff_time,lat,lon,times
1,1400.0,47.6135645,-122.3443384,50866.0
2,2463.0,47.61317449,-122.34456962,549562.0
3,1088.0,33.8181036365,-118.3880302472,237207.0
4,1636.0,57.6675622859,12.0192575455,294408.0
5,1183.0,35.14741915,136.89122009,1111145.0
6,983.0,37.7460232333,-122.4269669667,88877.0
7,1212.0,14.5111062333,121.0127625167,250454.0
8,1707.0,34.0975098333,-118.36839865,249719.0
9,698.0,29.7450408363,-95.3892552853,65429.0
10,2687.0,32.7831268311,-96.7835083008,40555.0
11,1980.0,37.7975948333,-122.40643325,49472.0
12,2199.0,-34.9240578,138.5926923833,130321.0
13,899.0,35.7015213,139.7427451333,734182.0
14,2495.0,47.7740991,-117.4015346,733779.0
15,2141.0,30.2954757167,-97.7842640833,10577.0
16,1322.0,21.2736771833,-157.8166770333,1111161.0
17,2370.0,-27.47342705,153.0185282333,57028.0
18,1404.0,3.1580848221,101.7115545273,126667.0
19,1122.0,18.3825571062,-66.0685425997,125544.0
20,2053.0,37.4462349582,-122.1612203121,785194.0
