poi_id,eff_time,lat,lon,times
1,1129.0,59.0204409,17.6198998167,1111270.0
2,2219.0,36.0658279366,-94.1641187668,848928.0
3,1745.0,59.9116972,10.74952459,504208.0
4,606.0,1.3726157825,103.8451837259,484442.0
5,1391.0,37.7854104,-122.3994687,58289.0
6,726.0,33.9968643333,-118.4265017833,133767.0
7,2675.0,55.6006418178,12.9814465211,909616.0
8,2389.0,-33.4471782667,151.44312525,1111208.0
9,1061.0,53.62140661,9.99087572,828744.0
10,1994.0,39.73877853,-104.97067272,399526.0
11,1644.0,1.3305350184,103.9375090599,257848.0
12,1620.0,13.88570201,100.58136856,1075373.0
13,1987.0,32.9528976352,-96.8189833476,296708.0
14,754.0,47.443414388,-122.3025512695,11319.0
15,2648.0,10.791631937,106.7043364048,1111241.0
16,2117.0,30.2672803333,-97.7389025667,13452.0
17,2667.0,49.2801057327,-123.1324634397,1094660.0
18,1939.0,44.4467407465,26.073705554,708295.0
19,2617.0,47.4100765399,8.2238996029,216354.0
20,2576.0,50.0505532401,8.5717391968,159297.0
