poi_id,eff_time,lat,lon,times
1.0,2002.0,51.14205,6.86443,426553.0
2.0,1722.0,42.29627,-71.42045,1116115.0
3.0,2241.0,49.01788,-122.71616,17723.0
4.0,2626.0,34.02565,-118.44909,502858.0
5.0,2245.0,34.84205,-82.29507,179160.0
6.0,853.0,40.66616,-111.90654,94606.0
7.0,613.0,38.91079,-77.02488,1104362.0
8.0,863.0,43.71917,-79.76068,1115968.0
9.0,2420.0,32.80943,-96.79462,101959.0
10.0,1493.0,35.85316,-78.67549,28352.0
11.0,2517.0,34.91972,-82.37985,70382.0
12.0,2518.0,40.69786,-74.31921,1115957.0
13.0,1837.0,38.99222,-77.07544,34808.0
14.0,1222.0,40.80246,-73.87707,12505.0
15.0,2428.0,41.80471,-71.43322,175031.0
16.0,2587.0,32.82279,-96.80356,48821.0
17.0,683.0,32.75095,-117.17118,1102202.0
18.0,764.0,40.72836,-73.98255,724549.0
19.0,2470.0,45.48332,-73.61428,278703.0
20.0,1562.0,34.14812,-118.15572,635059.0
